kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,neo4j-native,0,2.0,r0_measured_01211,2201.632,951.242,969.1703,3170.8023,627,16.4887,1.0262,0.3439
read,neo4j-native,0,2.0,r0_measured_01281,2590.0241,1107.0644,1118.5928,3708.6169,674,10.3184,0.8075,0.3251
read,neo4j-native,0,2.0,r0_measured_00944,214.3788,1087.4634,1096.6252,1311.004,682,7.5622,1.1856,0.334
read,neo4j-native,0,2.0,r0_measured_01423,3634.1814,788.4741,794.5139,4428.6953,416,4.852,0.77,0.3442
read,neo4j-native,0,2.0,r0_measured_01007,618.6783,860.4543,871.8134,1490.4917,508,10.0751,0.5906,0.5893
read,neo4j-native,0,2.0,r0_measured_00938,274.3598,574.4856,577.9617,852.3215,363,2.2938,0.7128,0.3898
read,neo4j-native,0,2.0,r0_measured_00972,380.2437,625.3239,628.6207,1008.8644,368,2.3201,0.5854,0.3276
read,neo4j-native,0,2.0,r0_measured_00812,0.1924,32.3345,33.4509,33.6433,368,0.5033,0.2193,0.3352
read,neo4j-native,0,2.0,r0_measured_01071,1023.1798,742.1849,748.3999,1771.5797,414,4.4606,1.3657,0.3242
read,neo4j-native,0,2.0,r0_measured_01033,843.5838,791.7733,806.1675,1649.7513,504,13.4655,0.4818,0.379
read,neo4j-native,0,2.0,r0_measured_01299,2722.9614,1155.0578,1177.8104,3900.7718,684,21.1298,1.2059,0.3403
read,neo4j-native,0,2.0,r0_measured_01276,2628.2203,1053.9588,1070.4549,3698.6752,660,13.936,2.1292,0.3479
read,neo4j-native,0,2.0,r0_measured_01228,2206.686,1096.445,1107.7717,3314.4577,673,9.0444,1.7837,0.4011
read,neo4j-native,0,2.0,r0_measured_01233,2255.3809,634.4824,638.9012,2894.2821,413,3.0184,0.9841,0.3451
read,neo4j-native,0,2.0,r0_measured_01104,1316.7328,1111.7166,1135.0382,2451.771,678,21.4766,1.2994,0.4473
read,neo4j-native,0,2.0,r0_measured_00892,0.4755,1126.8613,1144.5341,1145.0096,677,15.6881,1.4605,0.421
read,neo4j-native,0,2.0,r0_measured_00994,557.6067,1021.2118,1044.2864,1601.8931,675,20.8782,1.6726,0.424
read,neo4j-native,0,2.0,r0_measured_01392,3437.1396,1017.0565,1031.1719,4468.3115,625,12.007,1.6176,0.4072
read,neo4j-native,0,2.0,r0_measured_01005,618.8056,1175.0122,1181.2564,1800.062,683,5.249,0.5617,0.3453
read,neo4j-native,0,2.0,r0_measured_00955,354.7041,1148.1691,1158.3573,1513.0614,684,8.3441,1.4138,0.3524
read,neo4j-native,0,2.0,r0_measured_00917,28.9445,1135.715,1144.9221,1173.8666,673,7.9355,0.8592,0.3293
read,neo4j-native,0,2.0,r0_measured_00874,0.127,819.1244,826.3196,826.4466,676,4.9895,1.7457,0.3753
read,neo4j-native,0,2.0,r0_measured_01341,2944.4748,1083.7904,1101.1652,4045.64,675,14.8332,2.0742,0.3856
read,neo4j-native,0,2.0,r0_measured_01051,972.3112,642.4774,645.9714,1618.2826,413,2.5178,0.58,0.3238
read,neo4j-native,0,2.0,r0_measured_01329,2991.6608,903.8255,909.9374,3901.5982,564,5.0391,0.5886,0.4048
read,neo4j-native,0,2.0,r0_measured_00897,0.9565,1007.3947,1013.4185,1014.375,627,4.665,0.9137,0.3556
read,neo4j-native,0,2.0,r0_measured_01157,1825.4373,961.2212,966.1594,2791.5967,623,3.1232,1.3647,0.3594
read,neo4j-native,0,2.0,r0_measured_00866,0.6431,752.7426,764.5814,765.2245,681,10.4265,1.0117,0.3238
read,neo4j-native,0,2.0,r0_measured_00998,565.2422,1124.7313,1130.6654,1695.9076,679,4.4189,1.0548,0.3703
read,neo4j-native,0,2.0,r0_measured_01145,1680.9242,1007.0493,1021.7792,2702.7034,626,12.3822,1.9297,0.3418
read,neo4j-native,0,2.0,r0_measured_01003,624.2445,1169.4266,1180.1425,1804.387,675,8.3516,1.9333,0.3346
read,neo4j-native,0,2.0,r0_measured_00824,0.0625,11.6132,13.2203,13.2828,626,0.5886,0.5848,0.3495
read,neo4j-native,0,2.0,r0_measured_01196,1995.7789,756.4654,760.2754,2756.0543,419,3.0096,0.3543,0.375
read,neo4j-native,0,2.0,r0_measured_01294,2766.4959,1003.7528,1024.0845,3790.5804,626,18.6791,1.2202,0.3476
read,neo4j-native,0,2.0,r0_measured_01135,1478.7192,1227.0727,1260.4725,2739.1917,662,27.1568,5.7947,0.3641
read,neo4j-native,0,2.0,r0_measured_00983,514.676,653.7199,657.9598,1172.6358,415,2.7014,1.1251,0.3434
read,neo4j-native,0,2.0,r0_measured_01301,2714.8464,674.2495,676.7092,3391.5556,416,1.7755,0.2999,0.3201
read,neo4j-native,0,2.0,r0_measured_01380,3295.1476,1091.6753,1129.5687,4424.7163,678,36.3493,1.0964,0.3671
read,neo4j-native,0,2.0,r0_measured_01230,2220.0471,1119.9525,1137.765,3357.8121,671,15.4625,1.7717,0.4589
read,neo4j-native,0,2.0,r0_measured_00903,0.6483,1115.2253,1123.4768,1124.1251,676,6.902,0.9501,0.323
read,neo4j-native,0,2.0,r0_measured_01386,3414.373,988.9,1000.5763,4414.9493,562,9.9941,1.2683,0.3345
read,neo4j-native,0,2.0,r0_measured_00848,0.4363,278.9955,282.7937,283.23,671,2.8013,0.5922,0.3274
read,neo4j-native,0,2.0,r0_measured_00836,0.0978,30.4189,33.8473,33.9451,672,1.4923,1.3639,0.4689
read,neo4j-native,0,2.0,r0_measured_00921,183.6215,633.5852,639.5901,823.2116,365,4.9805,0.4683,0.4805
read,neo4j-native,0,2.0,r0_measured_00948,287.4909,1063.8556,1072.5249,1360.0158,683,7.1271,1.0792,0.375
read,neo4j-native,0,2.0,r0_measured_00855,0.1032,398.6152,405.7214,405.8246,662,5.9537,0.7635,0.3192
read,neo4j-native,0,2.0,r0_measured_01247,2316.0671,1302.7931,1350.9791,3667.0462,679,46.1621,1.6033,0.336
read,neo4j-native,0,2.0,r0_measured_00872,0.3002,799.307,822.4271,822.7273,678,21.931,0.7928,0.3193
read,neo4j-native,0,2.0,r0_measured_01367,3187.3497,712.1409,714.7152,3902.0649,414,1.8168,0.3066,0.3812
read,neo4j-native,0,2.0,r0_measured_00990,546.3156,1021.8136,1039.2583,1585.5739,673,15.2671,1.7528,0.3377
read,neo4j-native,0,2.0,r0_measured_01252,2347.3124,793.9684,797.1935,3144.5059,419,1.9803,0.8246,0.352
read,neo4j-native,0,2.0,r0_measured_01242,2377.873,1221.2673,1241.3548,3619.2278,657,17.2991,2.3533,0.3413
read,neo4j-native,0,2.0,r0_measured_00911,82.9497,1115.1628,1129.4023,1212.352,674,13.1585,0.6388,0.3542
read,neo4j-native,0,2.0,r0_measured_01110,1283.8317,1086.1085,1109.7095,2393.5412,663,21.9402,1.1973,0.3701
read,neo4j-native,0,2.0,r0_measured_01011,632.0901,1060.2992,1064.465,1696.5551,623,2.7617,0.9847,0.3425
read,neo4j-native,0,2.0,r0_measured_01004,636.4052,808.4318,829.5266,1465.9318,506,20.2571,0.4641,0.3163
read,neo4j-native,0,2.0,r0_measured_00935,215.4847,634.4267,638.8959,854.3806,413,3.7449,0.3296,0.3339
read,neo4j-native,0,2.0,r0_measured_01363,3155.0599,1180.535,1185.6115,4340.6714,684,3.8412,0.8095,0.3461
read,neo4j-native,0,2.0,r0_measured_01410,3566.6224,1195.4707,1241.0696,4807.692,670,42.8224,2.3255,0.3586
read,neo4j-native,0,2.0,r0_measured_01374,3235.027,1064.4951,1068.125,4303.152,627,2.4004,0.8018,0.3524
read,neo4j-native,0,2.0,r0_measured_01382,3385.0375,1171.7155,1188.3474,4573.3849,660,13.7206,2.4778,0.3437
read,neo4j-native,0,2.0,r0_measured_00951,296.6081,1097.6546,1137.2952,1433.9033,678,32.0688,7.0565,0.4086
read,neo4j-native,0,2.0,r0_measured_00827,0.0636,51.8909,53.0894,53.153,365,0.6118,0.236,0.2988
read,neo4j-native,0,2.0,r0_measured_00805,0.1191,19.467,21.5344,21.6535,506,0.9328,0.5875,0.4548
read,neo4j-native,0,2.0,r0_measured_01362,3158.3895,1109.2258,1126.9498,4285.3393,624,15.597,1.6252,0.4173
read,neo4j-native,0,2.0,r0_measured_01337,2948.4095,588.6115,592.0911,3540.5006,368,2.7068,0.3216,0.3876
read,neo4j-native,0,2.0,r0_measured_01394,3435.7863,692.9214,696.5509,4132.3372,413,2.9666,0.2722,0.3305
read,neo4j-native,0,2.0,r0_measured_01039,899.901,1093.8949,1104.3782,2004.2792,672,9.2848,0.7756,0.3438
read,neo4j-native,0,2.0,r0_measured_00858,0.2344,480.0882,486.3546,486.589,673,4.8898,0.9895,0.321
read,neo4j-native,0,2.0,r0_measured_00844,0.0644,72.0115,74.605,74.6694,686,1.555,0.5397,0.42
read,neo4j-native,0,2.0,r0_measured_00809,0.1079,25.9502,29.6601,29.768,656,1.843,0.9708,0.7589
read,neo4j-native,0,2.0,r0_measured_01319,2856.7762,1105.5874,1113.2183,3969.9945,678,6.6013,0.5855,0.3624
read,neo4j-native,0,2.0,r0_measured_01225,2079.421,1106.6078,1125.9406,3205.3616,675,16.1784,2.406,0.6673
read,neo4j-native,0,2.0,r0_measured_00843,0.0904,14.44,15.9789,16.0693,416,0.6481,0.3811,0.4185
read,neo4j-native,0,2.0,r0_measured_01411,3550.2835,998.5579,1008.8944,4559.1779,565,9.1593,0.7803,0.3309
read,neo4j-native,0,2.0,r0_measured_00849,1.7227,269.2277,274.3234,276.0461,661,3.5984,1.099,0.3179
read,neo4j-native,0,2.0,r0_measured_01279,2598.804,589.7398,597.3668,3196.1708,367,6.9217,0.2696,0.3692
read,neo4j-native,0,2.0,r0_measured_01316,2807.5253,1112.5025,1118.777,3926.3023,661,5.0956,0.7569,0.3444
read,neo4j-native,0,2.0,r0_measured_01032,826.02,675.8529,680.5834,1506.6034,419,4.0459,0.3029,0.318
read,neo4j-native,0,2.0,r0_measured_01183,1909.0064,1165.1298,1175.3164,3084.3228,680,8.6119,1.0944,0.3867
read,neo4j-native,0,2.0,r0_measured_01428,3593.0803,679.0813,682.0104,4275.0907,367,2.1395,0.2627,0.4489
read,neo4j-native,0,2.0,r0_measured_00942,257.5154,1074.2021,1083.5786,1341.094,678,8.3589,0.6049,0.3338
read,neo4j-native,0,2.0,r0_measured_00932,226.6497,1058.4839,1075.5747,1302.2244,676,14.948,1.7487,0.3259
read,neo4j-native,0,2.0,r0_measured_01366,3207.5603,893.755,897.426,4104.9863,504,2.4772,0.8242,0.3146
read,neo4j-native,0,2.0,r0_measured_00822,0.0975,20.9096,23.8212,23.9187,566,1.2677,0.8814,0.6249
read,neo4j-native,0,2.0,r0_measured_01034,833.9934,968.8364,976.1122,1810.1056,628,4.7213,2.0805,0.3839
read,neo4j-native,0,2.0,r0_measured_00973,391.8562,898.3979,907.1562,1299.0124,567,6.9441,1.3955,0.3311
read,neo4j-native,0,2.0,r0_measured_00920,149.2744,655.5225,658.6737,807.9481,365,2.5608,0.2322,0.3067
read,neo4j-native,0,2.0,r0_measured_00881,0.6771,1009.7698,1019.3579,1020.035,673,8.114,1.0623,0.3295
read,neo4j-native,0,2.0,r0_measured_01336,2963.6521,991.4863,997.5618,3961.2139,662,4.51,1.1781,0.323
read,neo4j-native,0,2.0,r0_measured_00959,397.4484,1055.6444,1067.7877,1465.2361,624,10.204,1.5122,0.3397
read,neo4j-native,0,2.0,r0_measured_00971,400.2753,617.6125,625.9672,1026.2425,367,7.643,0.3271,0.3188
read,neo4j-native,0,2.0,r0_measured_01177,1929.5125,951.0632,967.4212,2896.9337,567,15.375,0.5303,0.3659
read,neo4j-native,0,2.0,r0_measured_01166,1871.6442,1159.4442,1172.4011,3044.0453,688,10.3636,2.1446,0.3547
read,neo4j-native,0,2.0,r0_measured_00947,292.0208,678.6475,682.2483,974.2691,415,2.3431,0.8609,0.3303
read,neo4j-native,0,2.0,r0_measured_01291,2729.0982,1102.3163,1109.2763,3838.3745,662,5.0105,1.4976,0.3592
read,neo4j-native,0,2.0,r0_measured_01240,2371.2295,1210.713,1226.4338,3597.6633,660,12.9374,2.3524,0.3421
read,neo4j-native,0,2.0,r0_measured_01222,2128.7344,1081.8985,1093.0982,3221.8326,688,8.8737,1.8085,0.4328
read,neo4j-native,0,2.0,r0_measured_01289,2633.2582,1102.6894,1110.2707,3743.5289,676,6.0802,1.0652,0.3533
read,neo4j-native,0,2.0,r0_measured_01407,3502.9309,1117.8418,1134.7933,4637.7242,628,14.843,1.6514,0.3678
read,neo4j-native,0,2.0,r0_measured_01206,2171.4085,1107.2201,1128.4426,3299.8511,661,20.2223,0.5745,0.3512
read,neo4j-native,0,2.0,r0_measured_01121,1410.5711,1251.6057,1258.7009,2669.272,680,5.4982,1.1884,0.3334
read,neo4j-native,0,2.0,r0_measured_00890,0.5346,1112.4761,1138.3026,1138.8372,659,22.8698,2.4196,0.4329
read,neo4j-native,0,2.0,r0_measured_01091,1207.8815,1031.5656,1046.2911,2254.1726,660,13.3772,0.911,0.357
read,neo4j-native,0,2.0,r0_measured_01088,1085.3469,1032.1884,1157.0925,2242.4394,562,19.1627,0.8539,0.4359
read,neo4j-native,0,2.0,r0_measured_01055,1089.7746,1059.4722,1082.7598,2172.5344,627,21.1625,1.7148,0.3262
read,neo4j-native,0,2.0,r0_measured_01067,1036.6513,1191.9254,1218.2209,2254.8722,682,24.8402,0.959,0.3651
read,neo4j-native,0,2.0,r0_measured_00826,0.5953,66.1899,69.3316,69.9269,677,2.1465,0.5571,0.3549
read,neo4j-native,0,2.0,r0_measured_01111,1277.91,1117.5323,1137.135,2415.045,659,17.3349,1.2703,0.8718
read,neo4j-native,0,2.0,r0_measured_01000,569.3663,1170.1059,1184.9794,1754.3457,684,9.848,4.0715,0.7835
read,neo4j-native,0,2.0,r0_measured_00996,538.0318,757.5426,767.6714,1305.7032,508,9.0793,0.676,0.3169
read,neo4j-native,0,2.0,r0_measured_01361,3149.2625,1185.0049,1205.5801,4354.8426,677,19.513,0.6238,0.3529
read,neo4j-native,0,2.0,r0_measured_01162,1822.2378,655.1279,658.9027,2481.1405,417,3.0987,0.2919,0.3221
read,neo4j-native,0,2.0,r0_measured_00908,16.2331,1035.5271,1046.6468,1062.8799,623,9.3066,1.4007,0.334
read,neo4j-native,0,2.0,r0_measured_01350,3026.399,1138.7673,1158.306,4184.705,672,18.4593,0.5873,0.4005
read,neo4j-native,0,2.0,r0_measured_01368,3172.9146,721.4601,726.7757,3899.6903,415,4.526,0.3528,0.3631
read,neo4j-native,0,2.0,r0_measured_01179,1963.6345,1131.57,1146.481,3110.1155,679,12.0079,2.5037,0.318
read,neo4j-native,0,2.0,r0_measured_01311,2759.6031,1102.0104,1115.6604,3875.2635,674,11.8726,1.3437,0.3483
read,neo4j-native,0,2.0,r0_measured_01151,1809.2917,872.1585,881.9082,2691.1999,565,7.572,1.7516,0.3588
read,neo4j-native,0,2.0,r0_measured_01144,1704.5584,862.0819,874.1734,2578.7318,507,10.8155,0.8809,0.3304
read,neo4j-native,0,2.0,r0_measured_01116,1428.6866,900.2286,913.2371,2341.9237,508,11.0378,0.9601,0.8987
read,neo4j-native,0,2.0,r0_measured_01369,3147.1957,1162.3172,1166.0144,4313.2101,687,2.6391,0.6053,0.3729
read,neo4j-native,0,2.0,r0_measured_01300,2723.5862,1138.2633,1238.1668,3961.753,657,3.1563,1.1242,0.3553
read,neo4j-native,0,2.0,r0_measured_00915,70.0376,857.9858,869.9498,939.9874,504,9.9125,1.655,0.3354
read,neo4j-native,0,2.0,r0_measured_01385,3383.5083,1093.6536,1104.8249,4488.3332,628,10.1944,0.5671,0.3314
read,neo4j-native,0,2.0,r0_measured_00825,0.0836,36.3797,37.7911,37.8747,419,0.7569,0.2678,0.3103
read,neo4j-native,0,2.0,r0_measured_01388,3384.5711,1114.542,1125.3121,4509.8832,671,9.6936,0.6412,0.3503
read,neo4j-native,0,2.0,r0_measured_01063,1031.1315,1088.5226,1100.5228,2131.6543,656,9.6498,1.9057,0.363
read,neo4j-native,0,2.0,r0_measured_00987,522.6165,1059.0222,1078.4497,1601.0662,678,18.1803,0.8218,0.3362
read,neo4j-native,0,2.0,r0_measured_01378,3294.9106,1120.2962,1128.5075,4423.4181,677,6.002,1.711,0.4047
read,neo4j-native,0,2.0,r0_measured_01074,989.3564,1199.3055,1207.8416,2197.198,673,7.0305,1.0631,0.3691
read,neo4j-native,0,2.0,r0_measured_01077,1060.615,1067.6821,1079.158,2139.773,625,7.7804,3.2794,0.3389
read,neo4j-native,0,2.0,r0_measured_01010,632.9538,1167.26,1184.9059,1817.8597,676,16.3539,0.8606,0.3394
read,neo4j-native,0,2.0,r0_measured_01261,2465.1367,1169.6155,1177.9122,3643.0489,671,7.0201,0.8301,0.3546
read,neo4j-native,0,2.0,r0_measured_01120,1405.8179,1230.2,1247.6754,2653.4933,673,15.3832,1.6404,0.3757
read,neo4j-native,0,2.0,r0_measured_00965,401.8623,1098.5328,1117.0478,1518.9101,679,16.1697,1.691,0.5773
read,neo4j-native,0,2.0,r0_measured_01053,1022.1858,1047.2453,1055.8276,2078.0134,626,7.6631,0.5334,0.311
read,neo4j-native,0,2.0,r0_measured_00933,243.9787,1049.0003,1067.2857,1311.2644,678,16.2792,1.592,0.3386
read,neo4j-native,0,2.0,r0_measured_00900,0.2728,1103.3874,1116.3553,1116.6281,677,10.641,1.8916,0.3469
read,neo4j-native,0,2.0,r0_measured_00868,0.9403,711.7259,726.0557,726.996,678,11.9327,2.0047,0.3196
read,neo4j-native,0,2.0,r0_measured_00968,410.2542,1108.0968,1128.767,1539.0212,687,19.1398,1.089,0.3549
read,neo4j-native,0,2.0,r0_measured_01218,2149.7818,1062.5773,1070.7296,3220.5114,679,7.2576,0.5148,0.3123
read,neo4j-native,0,2.0,r0_measured_01160,1841.7359,1057.0505,1078.3493,2920.0852,656,20.0406,0.7856,0.3299
read,neo4j-native,0,2.0,r0_measured_01413,3547.643,1046.3395,1061.1301,4608.7731,562,13.5387,0.8023,0.3694
read,neo4j-native,0,2.0,r0_measured_00970,408.8531,1096.3434,1118.9991,1527.8522,676,20.9819,1.2483,0.3523
read,neo4j-native,0,2.0,r0_measured_01265,2634.2211,763.7292,767.1911,3401.4122,415,2.7456,0.3097,0.3319
read,neo4j-native,0,2.0,r0_measured_01286,2601.2419,906.6632,927.6586,3528.9005,568,18.0573,2.503,0.3603
read,neo4j-native,0,2.0,r0_measured_01170,1903.5667,576.418,581.406,2484.9727,367,3.2168,1.3994,0.3186
read,neo4j-native,0,2.0,r0_measured_01103,1340.099,928.9882,956.1023,2296.2013,565,25.8929,0.6695,0.4766
read,neo4j-native,0,2.0,r0_measured_00941,268.2117,1056.1347,1070.4465,1338.6582,677,12.7248,1.164,0.3471
read,neo4j-native,0,2.0,r0_measured_01338,2972.1116,624.3908,626.741,3598.8526,369,1.6831,0.2612,0.3437
read,neo4j-native,0,2.0,r0_measured_01107,1274.2239,634.3779,636.2586,1910.4825,415,1.1687,0.2992,0.3514
read,neo4j-native,0,2.0,r0_measured_01416,3568.793,1159.3748,1171.2219,4740.0149,673,10.073,1.3366,0.3545
read,neo4j-native,0,2.0,r0_measured_01158,1845.502,1037.0801,1049.6486,2895.1506,662,8.9284,3.1988,0.3718
read,neo4j-native,0,2.0,r0_measured_01402,3487.2911,1170.4916,1178.8756,4666.1667,662,7.3572,0.5975,0.3453
read,neo4j-native,0,2.0,r0_measured_01115,1381.5913,1064.9456,1074.3315,2455.9228,617,6.2359,2.6989,0.3762
read,neo4j-native,0,2.0,r0_measured_00945,197.9324,817.1873,833.2287,1031.1611,508,14.2358,1.4153,0.3203
read,neo4j-native,0,2.0,r0_measured_00816,0.0656,23.1097,26.0202,26.0858,679,1.0408,1.1939,0.5432
read,neo4j-native,0,2.0,r0_measured_01106,1280.2302,812.2563,826.5913,2106.8215,508,12.1644,1.787,0.3197
read,neo4j-native,0,2.0,r0_measured_01257,2343.1663,704.3853,707.2958,3050.4621,368,1.0771,1.3852,0.3666
read,neo4j-native,0,2.0,r0_measured_01188,1990.8556,927.7388,948.2142,2939.0698,507,19.3445,0.6838,0.3803
read,neo4j-native,0,2.0,r0_measured_00819,0.1327,18.7393,20.2506,20.3833,617,0.6038,0.5275,0.3109
read,neo4j-native,0,2.0,r0_measured_00887,0.7762,688.1676,693.6823,694.4585,415,3.1208,1.9765,0.3522
read,neo4j-native,0,2.0,r0_measured_00865,1.0741,530.7237,539.9747,541.0488,566,7.477,1.3169,0.372
read,neo4j-native,0,2.0,r0_measured_01290,2726.1071,1101.1275,1120.8873,3846.9944,677,18.4679,0.8471,0.3602
read,neo4j-native,0,2.0,r0_measured_01161,1831.1028,1120.443,1126.4576,2957.5604,672,4.1905,1.3477,0.3819
read,neo4j-native,0,2.0,r0_measured_01141,1641.8072,696.1081,700.9237,2342.7309,369,4.1483,0.2908,0.3127
read,neo4j-native,0,2.0,r0_measured_01117,1453.3156,1258.9345,1263.1064,2716.422,676,2.915,0.7191,0.4607
read,neo4j-native,0,2.0,r0_measured_01414,3575.6566,677.0087,684.5614,4260.218,367,5.5539,1.5393,0.3839
read,neo4j-native,0,2.0,r0_measured_00829,0.0717,27.0039,28.7344,28.8061,627,0.856,0.5065,0.2998
read,neo4j-native,0,2.0,r0_measured_01148,1699.7819,1026.426,1038.0991,2737.881,676,9.1969,2.0879,0.3137
read,neo4j-native,0,2.0,r0_measured_01376,3232.4506,1096.108,1110.4819,4342.9325,684,13.109,0.8455,0.3366
read,neo4j-native,0,2.0,r0_measured_01212,2154.9826,816.0913,821.9933,2976.9759,508,3.8924,1.579,0.3554
read,neo4j-native,0,2.0,r0_measured_01207,2156.7874,643.2865,646.0592,2802.8466,363,2.1704,0.2527,0.3017
read,neo4j-native,0,2.0,r0_measured_00925,268.5991,1074.4402,1080.7305,1349.3296,675,4.0942,1.6532,0.4565
read,neo4j-native,0,2.0,r0_measured_00888,0.6792,993.9892,1006.9478,1007.627,627,11.8731,0.6104,0.3904
read,neo4j-native,0,2.0,r0_measured_01326,2988.0677,1110.3137,1123.1503,4111.218,661,11.4243,0.8533,0.457
read,neo4j-native,0,2.0,r0_measured_01042,907.8856,1071.7203,1087.7657,1995.6513,662,13.9165,1.7047,0.3513
read,neo4j-native,0,2.0,r0_measured_00820,0.0723,11.7297,13.149,13.2213,504,0.5037,0.5158,0.318
read,neo4j-native,0,2.0,r0_measured_01387,3400.9281,1144.6792,1158.5028,4559.4309,673,12.2418,1.147,0.353
read,neo4j-native,0,2.0,r0_measured_00946,210.1001,590.8614,593.5553,803.6554,417,2.0177,0.291,0.3187
read,neo4j-native,0,2.0,r0_measured_01169,1910.245,592.236,596.805,2507.05,367,3.9277,0.2405,0.3316
read,neo4j-native,0,2.0,r0_measured_01435,3778.7699,571.3282,576.8748,4355.6447,367,4.9161,0.2575,0.3105
read,neo4j-native,0,2.0,r0_measured_01420,3623.6138,1193.3579,1207.1475,4830.7613,678,12.2263,1.1053,0.3722
read,neo4j-native,0,2.0,r0_measured_01421,3622.5971,1187.9815,1215.6262,4838.2233,660,26.1488,1.0702,0.3509
read,neo4j-native,0,2.0,r0_measured_01424,3611.4152,1192.7906,1203.7799,4815.1951,673,8.4492,2.0824,0.3658
read,neo4j-native,0,2.0,r0_measured_01426,3604.3115,1170.8878,1182.137,4786.4485,672,10.1964,0.6051,0.3629
read,neo4j-native,0,2.0,r0_measured_01432,3770.2861,850.1783,866.8463,4637.1324,508,15.7426,0.4817,0.3704
read,neo4j-native,0,2.0,r0_measured_01427,3611.1078,1202.8496,1215.5262,4826.634,688,10.7467,1.4686,0.3708
read,neo4j-native,0,2.0,r0_measured_01433,3744.2703,882.5151,894.5831,4638.8534,565,10.501,1.0929,0.3896
read,neo4j-native,0,2.0,r0_measured_01431,3784.375,995.7876,1012.7619,4797.1369,627,14.9412,1.5552,0.3896
read,neo4j-native,0,2.0,r0_measured_01430,3783.3428,1018.1286,1042.2652,4825.608,624,22.0092,1.2835,0.7637
read,neo4j-native,0,2.0,r0_measured_01434,3774.1147,962.5781,978.1387,4752.2534,623,13.4538,1.6678,0.3368
read,neo4j-native,0,2.0,r0_measured_01441,3793.9907,789.442,809.7481,4603.7388,507,19.4037,0.4865,0.3399
read,neo4j-native,0,2.0,r0_measured_01429,3794.758,1119.9195,1130.918,4925.676,673,8.2216,2.3556,0.3388
read,neo4j-native,0,2.0,r0_measured_01440,3817.0428,827.7882,843.0815,4660.1243,507,14.4229,0.4675,0.3364
read,neo4j-native,0,2.0,r0_measured_01449,3840.8208,634.1008,647.1143,4487.9351,416,11.7371,0.5341,0.6261
read,neo4j-native,0,2.0,r0_measured_01445,3755.8427,895.5919,920.5556,4676.3983,508,23.611,0.9105,0.379
read,neo4j-native,0,2.0,r0_measured_01436,3816.2649,1079.2004,1093.6694,4909.9343,627,13.5429,0.5316,0.3221
read,neo4j-native,0,2.0,r0_measured_01437,3801.3793,1125.4523,1129.7808,4931.1601,682,2.8241,1.098,0.3336
read,neo4j-native,0,2.0,r0_measured_01454,3880.3076,634.6597,637.3438,4517.6514,368,2.1169,0.2261,0.2922
read,neo4j-native,0,2.0,r0_measured_01438,3794.6705,1143.0031,1152.6286,4947.2991,679,7.5612,1.6659,0.3244
read,neo4j-native,0,2.0,r0_measured_01439,3813.1616,1148.1991,1157.4859,4970.6475,675,7.6596,1.227,0.3222
read,neo4j-native,0,2.0,r0_measured_01442,3783.9302,1091.2684,1116.4958,4900.426,656,23.5996,1.1935,0.3599
read,neo4j-native,0,2.0,r0_measured_01448,3832.8906,915.7877,932.8535,4765.7441,566,16.0895,0.5694,0.3339
