cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
neo4j-materialized,32,0,10.0,190.0,r0_measured_02797,lr000009::conv-26_qa_14,lr000009::conv-26,lr000009::conv-26_session_4_D4:15,15232.7881,10.1028,10.1007,76.9913,179.5167,641.4088,15242.8909,15319.8822,15499.3989,16140.8077,16140.8077,1,1,1,1,1,1,1,1,5.2156,0.2884,0.3453,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02814,lr000005::conv-50_qa_29,lr000005::conv-50,lr000005::conv-50_session_5_D5:9,15595.8361,7.9248,7.9226,76.8948,210.4782,947.3986,15603.7609,15680.6557,15891.1339,16838.5325,,0,1,1,1,1,1,1,1,9.0846,0.9294,0.338,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02882,lr000006::conv-48_qa_180,lr000006::conv-48,lr000006::conv-48_session_28_D28:7,16260.1977,6.307,6.3047,84.3686,265.8995,1080.731,16266.5047,16350.8733,16616.7728,17697.5038,,0,1,1,1,1,1,1,1,30.0665,2.8711,0.5286,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02900,lr000007::conv-41_qa_4,lr000007::conv-41,lr000007::conv-41_session_3_D3:1,16609.1522,9.1989,9.1971,86.3473,233.1863,1161.6302,16618.3511,16704.6984,16937.8847,18099.5149,18099.5149,1,1,1,1,1,1,1,1,11.0714,1.2755,0.4058,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02901,lr000001::conv-48_qa_14,lr000001::conv-48,lr000001::conv-48_session_2_D2:17,17187.6725,8.2956,8.2938,111.4882,263.319,1160.9826,17195.9681,17307.4563,17570.7753,18731.7579,18731.7579,1,1,1,1,1,1,1,1,6.4185,0.517,0.3332,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02922,lr000001::conv-26_qa_86,lr000001::conv-26,lr000001::conv-26_session_2_D2:12,17899.775,6.27,6.268,70.8492,175.3415,664.2975,17906.045,17976.8942,18152.2357,18816.5332,18816.5332,1,1,1,1,1,1,1,1,4.617,0.3302,0.3452,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02948,lr000013::conv-43_qa_167,lr000013::conv-43,lr000013::conv-43_session_27_D27:24,18310.4085,9.0965,9.0946,83.763,245.9759,1110.0754,18319.505,18403.268,18649.2439,19759.3193,19759.3193,1,1,1,1,1,1,1,1,12.0479,0.8589,0.3644,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02960,lr000010::conv-44_qa_14,lr000010::conv-44,lr000010::conv-44_session_3_D3:7,18879.9176,4.6484,4.6463,43.1906,284.9306,1127.9403,18884.566,18927.7566,19212.6872,20340.6275,20340.6275,1,1,1,1,1,1,1,1,9.1622,1.1989,0.366,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02971,lr000011::conv-43_qa_55,lr000011::conv-43,lr000011::conv-43_session_1_D1:3,19341.0244,5.1889,5.1867,44.8504,255.2361,1072.1614,19346.2133,19391.0637,19646.2998,20718.4612,20718.4612,1,1,1,1,1,1,1,1,14.1797,0.8719,0.3573,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_02982,lr000006::conv-47_qa_0,lr000006::conv-47,lr000006::conv-47_session_1_D1:27,19843.6129,5.7917,5.7897,53.6406,247.5024,1143.0645,19849.4046,19903.0452,20150.5476,21293.6121,,0,1,1,1,1,1,1,1,1.7896,1.3982,0.4708,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03000,lr000008::conv-26_qa_139,lr000008::conv-26,lr000008::conv-26_session_17_D17:18,20376.7957,6.2535,6.2518,46.8586,174.5267,685.4515,20383.0492,20429.9078,20604.4345,21289.886,,0,1,1,1,1,1,1,1,5.3931,1.8057,0.3742,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03040,lr000003::conv-41_qa_129,lr000003::conv-41,lr000003::conv-41_session_25_D25:14,20839.1384,7.6878,7.6859,37.3787,297.0162,1064.6121,20846.8262,20884.2049,21181.2211,22245.8332,22245.8332,1,1,1,1,1,1,1,1,28.7939,0.8007,0.3289,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03068,lr000008::conv-47_qa_149,lr000008::conv-47,lr000008::conv-47_session_31_D31:22,21416.5547,6.1762,6.1742,88.6446,258.7375,1186.7815,21422.7309,21511.3755,21770.113,22956.8945,22956.8945,1,1,1,1,1,1,1,1,6.6831,0.9599,0.3558,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03108,lr000006::conv-43_qa_15,lr000006::conv-43,lr000006::conv-43_session_4_D4:8,21990.5618,17.7092,17.7072,105.1523,272.9728,1133.2487,22008.271,22113.4233,22386.3961,23519.6448,23519.6448,1,1,1,1,1,1,1,1,1.9953,0.5829,0.4696,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03187,lr000003::conv-44_qa_119,lr000003::conv-44,lr000003::conv-44_session_27_D27:10,22419.8725,4.3829,4.3812,73.632,308.7147,1062.0234,22424.2554,22497.8874,22806.6021,23868.6255,23868.6255,1,1,1,1,1,1,1,1,12.9101,0.7702,0.3532,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03194,lr000001::conv-44_qa_78,lr000001::conv-44,lr000001::conv-44_session_9_D9:23,22987.4865,4.4583,4.4565,81.0864,268.4802,1101.0968,22991.9448,23073.0312,23341.5114,24442.6082,24442.6082,1,1,1,1,1,1,1,1,33.4992,0.5651,0.3244,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03215,lr000009::conv-30_qa_53,lr000009::conv-30,lr000009::conv-30_session_3_D3:8,23622.5663,10.1668,10.165,77.9645,151.9488,621.1686,23632.7331,23710.6976,23862.6464,24483.815,24483.815,1,1,1,1,1,1,1,1,5.3193,0.2878,0.3625,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03275,lr000004::conv-49_qa_34,lr000004::conv-49,lr000004::conv-49_session_7_D7:1,24044.0235,11.5817,11.5798,156.0035,168.8229,776.397,24055.6052,24211.6087,24380.4316,25156.8286,25156.8286,1,1,1,1,1,1,1,1,5.7934,0.7061,0.3511,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03303,lr000008::conv-47_qa_2,lr000008::conv-47,lr000008::conv-47_session_1_D1:36,24649.8737,10.6364,10.6341,44.9768,246.6271,1126.9127,24660.5101,24705.4869,24952.114,26079.0267,,0,1,1,1,1,1,1,1,17.6972,0.9681,0.4107,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03318,lr000006::conv-43_qa_0,lr000006::conv-43,lr000006::conv-43_session_1_D1:9,25130.6888,5.5046,5.5028,65.8804,254.888,1097.4078,25136.1934,25202.0738,25456.9618,26554.3696,26554.3696,1,1,1,1,1,1,1,1,15.0173,0.8638,0.3535,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03375,lr000000::conv-44_qa_5,lr000000::conv-44,lr000000::conv-44_session_4_D4:1,25670.8456,7.6423,7.6406,82.691,293.4086,1070.422,25678.4879,25761.1789,26054.5875,27125.0095,27125.0095,1,1,1,1,1,1,1,1,6.2069,0.948,0.3898,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03376,lr000016::conv-50_qa_155,lr000016::conv-50,lr000016::conv-50_session_30_D30:4,26128.4721,6.4872,6.4853,54.7862,226.2166,941.9336,26134.9593,26189.7455,26415.9621,27357.8957,27357.8957,1,1,1,1,1,1,1,1,16.8196,1.5493,0.3485,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03382,lr000001::conv-50_qa_29,lr000001::conv-50,lr000001::conv-50_session_5_D5:9,26700.7878,2.9372,2.9353,86.4237,257.7637,966.1755,26703.725,26790.1487,27047.9124,28014.0879,,0,1,1,1,1,1,1,1,17.33,0.4391,0.3305,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03411,lr000001::conv-47_qa_94,lr000001::conv-47,lr000001::conv-47_session_13_D13:8,27170.7641,6.087,6.0852,126.6828,259.5228,1066.2179,27176.8511,27303.5339,27563.0567,28629.2746,,0,1,1,1,1,1,1,1,16.2691,1.9123,0.3511,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03434,lr000013::conv-47_qa_138,lr000013::conv-47,lr000013::conv-47_session_27_D27:6,27703.6301,5.1021,5.1004,55.4212,268.7747,1166.4673,27708.7322,27764.1534,28032.9281,29199.3954,29199.3954,1,1,1,1,1,1,1,1,12.3623,1.0667,0.3472,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03452,lr000005::conv-47_qa_101,lr000005::conv-47,lr000005::conv-47_session_16_D16:8,28302.5745,5.5206,5.5185,71.9124,275.7679,1164.6835,28308.0951,28380.0075,28655.7754,29820.4589,29820.4589,1,1,1,1,1,1,1,1,10.6332,1.1315,0.3622,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03455,lr000014::conv-41_qa_119,lr000014::conv-41,lr000014::conv-41_session_22_D22:17,28659.7929,18.3095,18.3078,103.968,318.6169,1025.6749,28678.1024,28782.0704,29100.6873,30126.3622,30126.3622,1,1,1,1,1,1,1,1,14.821,1.9799,0.3427,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03467,lr000013::conv-42_qa_133,lr000013::conv-42,lr000013::conv-42_session_16_D16:6,29258.3342,6.0208,6.0184,66.9052,240.2616,979.5469,29264.355,29331.2602,29571.5218,30551.0687,30551.0687,1,1,1,1,1,1,1,1,23.3905,1.7036,0.4473,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03472,lr000013::conv-30_qa_0,lr000013::conv-30,lr000013::conv-30_session_1_D1:2,29794.071,5.2253,5.2235,77.8982,125.9779,636.6779,29799.2963,29877.1945,30003.1724,30639.8503,30639.8503,1,1,1,1,1,1,1,1,2.6348,0.2711,0.3598,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03478,lr000007::conv-49_qa_63,lr000007::conv-49,lr000007::conv-49_session_14_D14:1,30265.1029,5.4018,5.4,178.9547,169.1844,753.6909,30270.5047,30449.4594,30618.6438,31372.3347,31372.3347,1,1,1,1,1,1,1,1,5.3428,0.9659,0.3426,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03489,lr000012::conv-26_qa_38,lr000012::conv-26,lr000012::conv-26_session_8_D8:4,30804.3557,5.0218,5.0202,45.098,170.6552,672.2491,30809.3775,30854.4755,31025.1307,31697.3798,,0,1,1,1,1,1,1,1,1.7787,0.2825,0.3374,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03501,lr000016::conv-50_qa_57,lr000016::conv-50,lr000016::conv-50_session_27_D27:2,31225.9299,6.3649,6.3631,74.5357,226.2468,920.8058,31232.2948,31306.8305,31533.0773,32453.8831,,0,1,1,1,1,1,1,1,6.4049,0.6577,0.3488,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03543,lr000004::conv-43_qa_99,lr000004::conv-43,lr000004::conv-43_session_8_D8:22,31857.3594,7.3267,7.3247,67.0695,299.3262,1033.4162,31864.6861,31931.7556,32231.0818,33264.498,33264.498,1,1,1,1,1,1,1,1,10.5165,1.5972,0.372,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03574,lr000009::conv-42_qa_23,lr000009::conv-42,lr000009::conv-42_session_14_D14:1,32389.2411,4.8219,4.82,56.288,245.2323,1064.8263,32394.063,32450.351,32695.5833,33760.4096,33760.4096,1,1,1,1,1,1,1,1,5.5213,0.8416,0.3793,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03585,lr000015::conv-44_qa_58,lr000015::conv-44,lr000015::conv-44_session_25_D25:14,32901.4148,5.9217,5.9199,72.8893,274.6158,1143.6456,32907.3365,32980.2258,33254.8416,34398.4872,34398.4872,1,1,1,1,1,1,1,1,7.0117,1.4426,0.3756,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03589,lr000007::conv-49_qa_36,lr000007::conv-49,lr000007::conv-49_session_7_D7:8,33290.2186,6.1739,6.1721,89.1763,235.3647,806.2738,33296.3925,33385.5688,33620.9335,34427.2073,,0,1,1,1,1,1,1,1,16.0396,1.2403,0.3775,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03713,lr000015::conv-50_qa_46,lr000015::conv-50,lr000015::conv-50_session_21_D21:4,33891.1412,4.4428,4.441,107.2757,215.4016,1008.6192,33895.584,34002.8597,34218.2613,35226.8805,,0,1,1,1,1,1,1,1,5.5586,1.5833,0.3558,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03728,lr000008::conv-43_qa_90,lr000008::conv-43,lr000008::conv-43_session_6_D6:17,34341.7442,6.5034,6.5013,58.654,267.4422,1118.6264,34348.2476,34406.9016,34674.3438,35792.9702,35792.9702,1,1,1,1,1,1,1,1,16.4403,0.6284,0.3559,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03752,lr000004::conv-43_qa_125,lr000004::conv-43,lr000004::conv-43_session_15_D15:11,34806.9566,5.475,5.4729,81.8891,306.2314,1059.828,34812.4316,34894.3207,35200.5521,36260.3801,36260.3801,1,1,1,1,1,1,1,1,8.8981,0.8586,0.3415,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03778,lr000006::conv-42_qa_123,lr000006::conv-42,lr000006::conv-42_session_13_D13:11,35463.2891,4.5203,4.5183,43.0098,261.3456,1090.7489,35467.8094,35510.8192,35772.1648,36862.9137,36862.9137,1,1,1,1,1,1,1,1,29.904,2.1145,0.9018,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03799,lr000014::conv-47_qa_104,lr000014::conv-47,lr000014::conv-47_session_16_D16:11,35959.6952,5.6335,5.6315,36.3611,279.2471,1239.3761,35965.3287,36001.6898,36280.9369,37520.313,37520.313,1,1,1,1,1,1,1,1,18.3111,1.189,0.443,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03801,lr000005::conv-50_qa_86,lr000005::conv-50,lr000005::conv-50_session_9_D9:15,36383.3222,5.4461,5.4441,115.9543,289.2565,898.2471,36388.7683,36504.7226,36793.9791,37692.2262,37692.2262,1,1,1,1,1,1,1,1,18.0264,0.9557,0.3208,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03838,lr000013::conv-42_qa_74,lr000013::conv-42,lr000013::conv-42_session_1_D1:16,37021.5018,6.3828,6.3809,69.9306,239.4691,996.748,37027.8846,37097.8152,37337.2843,38334.0323,,0,1,1,1,1,1,1,1,10.1519,0.8756,0.384,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03843,lr000008::conv-30_qa_18,lr000008::conv-30,lr000008::conv-30_session_1_D1:4,37491.9971,8.5045,8.503,79.0057,135.2676,679.2029,37500.5016,37579.5073,37714.7749,38393.9778,,0,1,1,1,1,1,1,1,3.8772,0.2642,0.3864,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03851,lr000011::conv-41_qa_85,lr000011::conv-41,lr000011::conv-41_session_10_D10:13,38112.6337,5.0997,5.0981,80.1417,269.2618,1014.2691,38117.7334,38197.8751,38467.1369,39481.406,39481.406,1,1,1,1,1,1,1,1,10.9282,0.5501,0.3473,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03883,lr000015::conv-50_qa_70,lr000015::conv-50,lr000015::conv-50_session_30_D30:1,38469.6749,5.9444,5.9423,63.449,199.3908,843.9388,38475.6193,38539.0683,38738.4591,39582.3979,,0,1,1,1,1,1,1,1,7.2845,0.5654,0.3461,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03914,lr000014::conv-42_qa_50,lr000014::conv-42,lr000014::conv-42_session_13_D13:9,38988.793,4.8077,4.8054,61.0045,238.9068,1054.3505,38993.6007,39054.6052,39293.512,40347.8625,,0,1,1,1,1,1,1,1,13.5349,0.5948,0.3759,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03927,lr000010::conv-30_qa_38,lr000010::conv-30,lr000010::conv-30_session_19_D19:6,39519.2762,7.8524,7.8505,96.9884,200.9592,558.8771,39527.1286,39624.117,39825.0762,40383.9533,40383.9533,1,1,1,1,1,1,1,1,4.4704,0.2624,0.3364,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03977,lr000011::conv-41_qa_133,lr000011::conv-41,lr000011::conv-41_session_27_D27:9,39977.039,5.4725,5.4708,78.1946,256.6634,1119.4451,39982.5115,40060.7061,40317.3695,41436.8146,41436.8146,1,1,1,1,1,1,1,1,66.8804,1.601,0.3286,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_03998,lr000016::conv-30_qa_10,lr000016::conv-30,lr000016::conv-30_session_5_D5:5,40523.3593,5.8008,5.7984,90.6683,128.7608,635.0465,40529.1601,40619.8284,40748.5892,41383.6357,41383.6357,1,1,1,1,1,1,1,1,8.6613,0.2852,0.3897,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_04001,lr000014::conv-42_qa_57,lr000014::conv-42,lr000014::conv-42_session_26_D26:19,41075.6924,6.2368,6.2349,75.5027,287.8316,905.9889,41081.9292,41157.4319,41445.2635,42351.2524,,0,1,1,1,1,1,1,1,15.3938,0.9563,0.3752,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_04066,lr000014::conv-50_qa_146,lr000014::conv-50,lr000014::conv-50_session_28_D28:40,41577.6386,5.8578,5.856,74.1014,232.0634,850.0797,41583.4964,41657.5978,41889.6612,42739.7409,42739.7409,1,1,1,1,1,1,1,1,17.2522,0.5302,0.3554,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_04073,lr000011::conv-41_qa_52,lr000011::conv-41,lr000011::conv-41_session_27_D27:8,42086.1439,7.7241,7.7218,89.754,245.7949,744.4378,42093.868,42183.622,42429.4169,43173.8547,43173.8547,1,1,1,1,1,1,1,1,1.2406,0.5587,0.3637,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,0,10.0,190.0,r0_measured_04078,lr000015::conv-47_qa_58,lr000015::conv-47,lr000015::conv-47_session_28_D28:27,42540.3073,4.4999,4.4981,109.0472,203.7676,236.627,42544.8072,42653.8544,42857.622,43094.249,43094.249,1,1,1,1,1,1,1,1,0.6165,0.5113,0.3189,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-materialized,32,1,1.0,19.0,r0_measured_04791,lr000002::conv-50_qa_74,lr000002::conv-50,lr000002::conv-50_session_3_D3:7,0.1096,3.3674,3.3635,49.4508,25.5838,17.8643,3.477,52.9278,78.5116,96.3759,96.3759,1,1,1,1,1,1,1,0,0.5513,0.4974,0.3145,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04262,lr000008::conv-43_qa_138,lr000008::conv-43,lr000008::conv-43_session_19_D19:6,0.1196,9.7956,9.7914,57.7646,26.6386,29.7066,9.9152,67.6798,94.3184,124.025,124.025,1,1,1,1,1,1,1,0,1.8695,1.2255,0.3234,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04569,lr000016::conv-48_qa_52,lr000016::conv-48,lr000016::conv-48_session_16_D16:2,0.1201,7.6171,7.6121,88.8516,39.6872,54.3561,7.7372,96.5888,136.276,190.6321,190.6321,1,1,1,1,1,1,1,0,0.546,0.5178,0.3089,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04200,lr000003::conv-30_qa_18,lr000003::conv-30,lr000003::conv-30_session_1_D1:4,0.1479,8.6782,8.673,68.9337,12.4111,10.2989,8.8261,77.7598,90.1709,100.4698,,0,1,1,1,1,1,1,0,0.4121,0.2334,0.3204,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04183,lr000009::conv-30_qa_42,lr000009::conv-30,lr000009::conv-30_session_1_D1:19,0.1561,8.7071,8.7019,50.1067,26.1049,14.2201,8.8632,58.9699,85.0748,99.2949,99.2949,1,1,1,1,1,1,1,0,0.4179,0.2095,0.3044,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04665,lr000001::conv-43_qa_116,lr000001::conv-43,lr000001::conv-43_session_13_D13:6,0.2552,11.9687,11.9602,42.3958,32.5801,13.0201,12.2239,54.6197,87.1998,100.2199,100.2199,1,1,1,1,1,1,1,0,0.5693,0.525,0.3147,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04151,lr000001::conv-42_qa_75,lr000001::conv-42,lr000001::conv-42_session_3_D3:4,0.1731,9.013,9.0073,38.7189,32.1963,13.0106,9.1861,47.905,80.1013,93.1119,,0,1,1,1,1,1,1,0,0.6453,0.5985,0.3594,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04492,lr000016::conv-41_qa_93,lr000016::conv-41,lr000016::conv-41_session_13_D13:5,0.1726,10.2786,10.273,60.453,22.2758,26.8151,10.4512,70.9042,93.18,119.9951,119.9951,1,1,1,1,1,1,1,0,1.4753,0.6767,0.3252,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04647,lr000009::conv-49_qa_141,lr000009::conv-49,lr000009::conv-49_session_21_D21:10,0.1224,4.5429,4.5373,25.8643,22.8373,36.6937,4.6653,30.5296,53.3669,90.0606,90.0606,1,1,1,1,1,1,1,0,0.4709,0.4048,0.316,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04787,lr000004::conv-44_qa_47,lr000004::conv-44,lr000004::conv-44_session_24_D24:2,0.1219,11.227,11.2223,55.0289,20.5202,16.6973,11.3489,66.3778,86.898,103.5953,,0,1,1,1,1,1,1,0,0.9237,0.904,0.359,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04428,lr000007::conv-26_qa_35,lr000007::conv-26,lr000007::conv-26_session_9_D9:1,0.1546,9.1432,9.1373,50.8554,21.2216,9.0596,9.2978,60.1532,81.3748,90.4344,90.4344,1,1,1,1,1,1,1,0,0.4266,0.2451,0.3178,0,0,1,1,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04668,lr000006::conv-44_qa_116,lr000006::conv-44,lr000006::conv-44_session_26_D26:36,0.1674,13.8098,13.8047,43.629,36.7157,40.6307,13.9772,57.6062,94.3219,134.9526,134.9526,1,1,1,1,1,1,1,0,0.5233,0.5682,0.4222,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04599,lr000005::conv-43_qa_61,lr000005::conv-43,lr000005::conv-43_session_4_D4:10,0.0556,2.7027,2.7003,38.3152,36.4228,89.5076,2.7583,41.0735,77.4963,167.0039,,0,1,1,1,1,1,1,0,1.4961,0.918,0.4204,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04715,lr000008::conv-43_qa_50,lr000008::conv-43,lr000008::conv-43_session_19_D19:20,0.1049,5.8864,5.8837,51.7579,30.6517,16.7112,5.9913,57.7492,88.4009,105.1121,,0,1,1,1,1,1,1,0,0.8047,0.6688,0.3349,0,0,0,0,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04339,lr000006::conv-42_qa_162,lr000006::conv-42,lr000006::conv-42_session_23_D23:7,0.0801,10.334,10.3309,55.2754,23.9689,18.1173,10.4141,65.6895,89.6584,107.7757,107.7757,1,1,1,1,1,1,1,0,1.6538,1.1113,0.3203,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04133,lr000005::conv-49_qa_32,lr000005::conv-49,lr000005::conv-49_session_6_D6:13,0.1303,5.9697,5.9649,41.1821,24.4222,19.1586,6.1,47.2821,71.7043,90.8629,,0,1,1,1,1,1,1,0,0.6094,0.5511,0.4461,0,0,0,1,0,1,0,1,0,1,0,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04387,lr000011::conv-41_qa_119,lr000011::conv-41,lr000011::conv-41_session_22_D22:17,0.125,7.1515,7.1469,51.1237,27.6411,15.3019,7.2765,58.4002,86.0413,101.3432,101.3432,1,1,1,1,1,1,1,0,0.6327,0.8134,0.3245,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-materialized,32,1,1.0,19.0,r0_measured_04119,lr000004::conv-47_qa_12,lr000004::conv-47,lr000004::conv-47_session_6_D6:6,0.1229,10.1858,10.1811,58.5595,23.3961,21.3325,10.3087,68.8682,92.2643,113.5968,,0,1,1,1,1,1,1,0,0.8278,0.5938,0.3051,0,0,0,0,0,1,0,1,0,1,0,1
