kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,cassandra-materialized,0,10.0,r0_measured_03013,5.2823,7.2921,11.8741,17.1564,417,3.5757,0.4733,0.4524
read,cassandra-materialized,0,10.0,r0_measured_03899,0.694,10.498,18.7547,19.4487,676,6.8414,0.978,0.3662
read,cassandra-materialized,0,10.0,r0_measured_03278,2.9479,12.4657,22.6832,25.6311,677,9.0961,0.6149,0.4141
read,cassandra-materialized,0,10.0,r0_measured_02624,2.2556,25.4193,49.3284,51.584,629,17.3453,4.9003,1.5882
read,cassandra-materialized,0,10.0,r0_measured_02725,3.0715,77.2258,86.4966,89.5681,678,6.7139,2.0312,0.4503
read,cassandra-materialized,0,10.0,r0_measured_02503,0.6148,6.2917,13.8564,14.4712,657,6.2776,0.8534,0.368
read,cassandra-materialized,0,10.0,r0_measured_03021,0.2155,7.0201,14.9476,15.1631,660,6.8992,0.5496,0.4056
read,cassandra-materialized,0,10.0,r0_measured_02522,0.0908,6.36,14.7006,14.7914,508,7.1293,0.7541,0.3937
read,cassandra-materialized,0,10.0,r0_measured_02958,0.0403,6.8912,29.1881,29.2284,563,20.4078,1.4325,0.3853
read,cassandra-materialized,0,10.0,r0_measured_02868,0.177,14.3133,23.0188,23.1958,673,7.2334,1.016,0.3799
read,cassandra-materialized,0,10.0,r0_measured_02631,0.7356,24.8627,43.8511,44.5867,660,17.9864,0.5385,0.3897
read,cassandra-materialized,0,10.0,r0_measured_03377,0.9346,9.1179,19.0065,19.9411,662,8.9085,0.5257,0.3804
read,cassandra-materialized,0,10.0,r0_measured_03206,0.0727,12.8672,15.512,15.5847,626,1.4063,0.8054,0.3655
read,cassandra-materialized,0,10.0,r0_measured_03311,0.0557,10.2752,16.6328,16.6885,567,4.7859,1.1267,0.3782
read,cassandra-materialized,0,10.0,r0_measured_03928,0.8672,5.757,7.7813,8.6485,625,0.9143,0.6581,0.3778
read,cassandra-materialized,0,10.0,r0_measured_03279,3.9322,12.2086,16.1181,20.0503,676,2.9456,0.5226,0.3711
read,cassandra-materialized,0,10.0,r0_measured_02976,0.5633,14.6954,35.0806,35.6439,566,9.1799,2.2869,0.3694
read,cassandra-materialized,0,10.0,r0_measured_02784,8.2601,12.5147,22.5277,30.7878,679,7.8797,1.6675,0.3908
read,cassandra-materialized,0,10.0,r0_measured_03210,0.0467,26.0235,29.1212,29.1679,414,1.7107,0.8505,0.4167
read,cassandra-materialized,0,10.0,r0_measured_03898,3.3184,8.6863,15.7731,19.0915,677,5.3037,1.3292,0.3732
read,cassandra-materialized,0,10.0,r0_measured_03895,0.0927,10.5601,31.9849,32.0776,567,20.2575,0.6934,0.3809
read,cassandra-materialized,0,10.0,r0_measured_03611,0.8849,14.7849,18.3928,19.2777,414,2.8094,0.3335,0.393
read,cassandra-materialized,0,10.0,r0_measured_03106,0.5197,5.5717,7.3757,7.8954,627,0.6449,0.7039,0.38
read,cassandra-materialized,0,10.0,r0_measured_03582,0.0436,7.3744,9.7464,9.79,672,1.1929,0.5792,0.5186
read,cassandra-materialized,0,10.0,r0_measured_02826,0.0813,74.9962,83.3897,83.471,625,5.9818,2.004,0.334
read,cassandra-materialized,0,10.0,r0_measured_02494,0.1177,12.0447,21.4386,21.5563,662,7.9732,0.9709,0.3784
read,cassandra-materialized,0,10.0,r0_measured_03118,0.4189,4.68,9.5856,10.0045,628,3.8691,0.5606,0.4059
read,cassandra-materialized,0,10.0,r0_measured_02565,0.1416,12.1656,15.7947,15.9363,565,2.4727,0.7697,0.328
read,cassandra-materialized,0,10.0,r0_measured_03155,2.9592,36.9536,77.6126,80.5718,678,39.0352,1.1478,0.3957
read,cassandra-materialized,0,10.0,r0_measured_02991,14.5921,14.0943,20.8686,35.4607,625,5.5517,0.6656,0.4582
read,cassandra-materialized,0,10.0,r0_measured_02657,5.8932,10.6441,65.1243,71.0175,626,25.6359,1.9484,0.3843
read,cassandra-materialized,0,10.0,r0_measured_03280,0.5051,8.2752,14.3626,14.8677,566,4.0322,1.6352,0.3567
read,cassandra-materialized,0,10.0,r0_measured_02611,0.0844,84.1505,88.6316,88.716,416,3.7525,0.3372,0.3244
read,cassandra-materialized,0,10.0,r0_measured_03290,0.48,7.1502,16.3433,16.8233,683,6.5772,2.2025,0.3415
read,cassandra-materialized,0,10.0,r0_measured_02701,0.9616,9.7975,15.7953,16.7569,662,4.0389,1.5048,0.3863
read,cassandra-materialized,0,10.0,r0_measured_02999,0.9239,8.2988,10.3116,11.2355,677,1.0367,0.5333,0.3715
read,cassandra-materialized,0,10.0,r0_measured_02717,14.0601,20.8962,100.0415,114.1016,673,16.3999,61.7229,0.8736
read,cassandra-materialized,0,10.0,r0_measured_03218,0.7726,11.5534,16.7097,17.4823,627,3.7553,0.946,0.3809
read,cassandra-materialized,0,10.0,r0_measured_03609,1.1865,27.6882,38.0987,39.2852,506,8.7935,1.1598,0.3869
read,cassandra-materialized,0,10.0,r0_measured_02718,22.9616,12.3441,19.7956,42.7572,678,6.0713,0.796,0.487
read,cassandra-materialized,0,10.0,r0_measured_03134,2.8595,36.6798,45.9273,48.7868,364,8.2751,0.3491,0.5323
read,cassandra-materialized,0,10.0,r0_measured_02438,0.9432,10.7544,16.6761,17.6193,508,2.7639,2.6533,0.4301
read,cassandra-materialized,0,10.0,r0_measured_02482,0.5892,6.9084,13.6329,14.2221,678,5.379,0.8892,0.3809
read,cassandra-materialized,0,10.0,r0_measured_02683,0.0505,6.1994,8.1192,8.1697,673,0.9042,0.5454,0.3871
read,cassandra-materialized,0,10.0,r0_measured_03135,3.124,32.5941,80.1467,83.2707,689,43.5499,3.4892,0.3942
read,cassandra-materialized,0,10.0,r0_measured_02893,5.1992,7.61,16.7833,21.9825,507,7.7771,0.9474,0.3873
read,cassandra-materialized,0,10.0,r0_measured_03413,0.1065,9.2436,21.9551,22.0616,505,11.2106,1.0576,0.3772
read,cassandra-materialized,0,10.0,r0_measured_03265,0.9336,19.1861,23.4927,24.4263,688,2.7779,0.9652,0.4546
read,cassandra-materialized,0,10.0,r0_measured_03262,0.683,10.7651,40.3137,40.9967,508,25.8383,3.1582,0.4698
read,cassandra-materialized,0,10.0,r0_measured_02990,0.455,25.3255,30.7932,31.2482,626,3.3928,0.8814,1.1024
read,cassandra-materialized,0,10.0,r0_measured_02756,0.7535,16.2999,30.9048,31.6583,677,11.6372,2.5342,0.3511
read,cassandra-materialized,0,10.0,r0_measured_02714,0.0924,13.816,60.7083,60.8007,688,43.7964,2.5093,0.4879
read,cassandra-materialized,0,10.0,r0_measured_02874,0.0709,3.7999,29.6999,29.7708,626,22.9495,2.4532,0.4138
read,cassandra-materialized,0,10.0,r0_measured_03833,0.1076,15.0712,28.132,28.2396,627,12.0725,0.548,0.3671
read,cassandra-materialized,0,10.0,r0_measured_02931,0.8911,6.2333,8.5389,9.43,414,1.7272,0.2291,0.2987
read,cassandra-materialized,0,10.0,r0_measured_03399,4.2033,13.4955,20.3384,24.5417,677,4.9892,1.4165,0.3592
read,cassandra-materialized,0,10.0,r0_measured_03810,1.1577,16.2123,25.038,26.1957,684,7.4759,0.912,0.3605
read,cassandra-materialized,0,10.0,r0_measured_03864,0.3081,81.916,114.3828,114.6909,563,30.013,2.0241,0.3621
read,cassandra-materialized,0,10.0,r0_measured_03011,0.0596,6.2355,8.2951,8.3547,674,0.914,0.655,0.4038
read,cassandra-materialized,0,10.0,r0_measured_02923,0.0596,10.4028,15.4416,15.5012,563,3.4193,1.1907,0.3533
read,cassandra-materialized,0,10.0,r0_measured_02527,6.6441,8.0636,17.5858,24.2299,678,7.5017,1.5659,0.3802
read,cassandra-materialized,0,10.0,r0_measured_03263,0.4503,30.4072,38.0181,38.4684,689,6.3916,0.7168,0.423
read,cassandra-materialized,0,10.0,r0_measured_02426,0.4356,12.1243,14.3259,14.7615,678,0.8799,0.898,0.3565
read,cassandra-materialized,0,10.0,r0_measured_02691,0.0384,4.2986,5.908,5.9464,565,0.6338,0.5521,0.3577
read,cassandra-materialized,0,10.0,r0_measured_03534,0.1597,9.6716,14.9335,15.0932,626,3.3265,1.479,0.3827
read,cassandra-materialized,0,10.0,r0_measured_03271,0.1425,21.1134,40.8101,40.9526,662,16.536,2.6754,0.4022
read,cassandra-materialized,0,10.0,r0_measured_02715,0.0458,4.3124,6.3664,6.4122,417,1.3691,0.2829,0.3399
read,cassandra-materialized,0,10.0,r0_measured_02761,0.0901,27.2365,42.7503,42.8404,661,12.8759,2.1585,0.3996
read,cassandra-materialized,0,10.0,r0_measured_03287,0.0855,13.5424,27.8196,27.9051,676,12.8007,1.0517,0.3539
read,cassandra-materialized,0,10.0,r0_measured_03591,5.5673,10.9538,22.9578,28.5251,688,10.2416,1.3316,0.3624
read,cassandra-materialized,0,10.0,r0_measured_03306,0.1654,15.9079,27.7656,27.931,661,10.8573,0.5712,0.3614
read,cassandra-materialized,0,10.0,r0_measured_02974,0.0621,7.1197,9.2406,9.3027,623,0.695,0.623,0.7257
read,cassandra-materialized,0,10.0,r0_measured_03178,0.1191,18.2481,26.4042,26.5233,566,7.3213,0.4279,0.3442
read,cassandra-materialized,0,10.0,r0_measured_02917,0.1925,11.5026,20.4114,20.6039,687,7.5911,0.8436,0.3945
read,cassandra-materialized,0,10.0,r0_measured_02510,0.5192,16.8637,31.0453,31.5645,677,12.6747,1.0466,0.385
read,cassandra-materialized,0,10.0,r0_measured_03136,3.254,33.7494,49.4183,52.6723,677,10.3853,4.6292,0.5181
read,cassandra-materialized,0,10.0,r0_measured_03088,0.0541,12.4603,18.2569,18.311,686,3.3678,1.4306,0.8873
read,cassandra-materialized,0,10.0,r0_measured_02992,0.1357,14.0622,22.6117,22.7474,678,7.4412,0.6295,0.3981
read,cassandra-materialized,0,10.0,r0_measured_03093,0.0612,10.5991,36.9326,36.9938,688,25.0412,0.7605,0.4475
read,cassandra-materialized,0,10.0,r0_measured_02536,0.1608,14.9723,22.7647,22.9255,677,6.3227,1.0307,0.3607
read,cassandra-materialized,0,10.0,r0_measured_02437,0.8495,12.0283,19.7426,20.5921,688,5.9481,1.2441,0.4348
read,cassandra-materialized,0,10.0,r0_measured_02762,0.9253,37.3488,39.3305,40.2558,367,1.2346,0.2945,0.3991
read,cassandra-materialized,0,10.0,r0_measured_03791,0.8622,6.4675,18.3164,19.1786,661,9.8788,1.5201,0.3761
read,cassandra-materialized,0,10.0,r0_measured_02583,0.0495,5.9632,8.0847,8.1342,369,1.4045,0.2869,0.3724
read,cassandra-materialized,0,10.0,r0_measured_02778,0.073,32.041,46.4255,46.4985,508,12.4879,1.4315,0.388
read,cassandra-materialized,0,10.0,r0_measured_03357,1.0478,10.8879,17.8838,18.9316,678,5.4087,0.987,0.5242
read,cassandra-materialized,0,10.0,r0_measured_03168,3.2016,24.1935,33.0746,36.2762,564,7.9173,0.5251,0.3729
read,cassandra-materialized,0,10.0,r0_measured_02851,1.2262,21.9674,30.6539,31.8801,365,7.8635,0.3228,0.4243
read,cassandra-materialized,0,10.0,r0_measured_02712,0.0422,21.3383,23.5561,23.5983,419,0.5867,1.2314,0.3438
read,cassandra-materialized,0,10.0,r0_measured_03484,0.3932,5.8185,7.2622,7.6554,365,0.8023,0.2448,0.3432
read,cassandra-materialized,0,10.0,r0_measured_03615,0.069,9.388,17.5547,17.6237,678,6.6764,1.0396,0.3806
read,cassandra-materialized,0,10.0,r0_measured_03007,0.0981,6.6754,10.4194,10.5175,689,1.9908,1.2687,0.4028
read,cassandra-materialized,0,10.0,r0_measured_03123,0.2,5.3768,7.061,7.261,416,1.0363,0.2538,0.3426
read,cassandra-materialized,0,10.0,r0_measured_03604,0.0372,5.0592,8.4808,8.518,675,1.4299,1.5678,0.3519
read,cassandra-materialized,0,10.0,r0_measured_02825,0.059,5.0275,7.0257,7.0847,566,1.0337,0.5252,0.3737
read,cassandra-materialized,0,10.0,r0_measured_03634,0.0587,4.601,7.4772,7.5359,507,1.7405,0.7207,0.3512
read,cassandra-materialized,0,10.0,r0_measured_03055,0.6517,27.7211,42.0864,42.7381,503,10.8517,3.1056,0.3519
read,cassandra-materialized,0,10.0,r0_measured_03494,0.5869,6.9473,28.6745,29.2614,416,20.9165,0.3325,0.4102
read,cassandra-materialized,0,10.0,r0_measured_03610,1.3545,26.044,39.8368,41.1913,506,12.7285,0.6201,0.3801
read,cassandra-materialized,0,10.0,r0_measured_02541,0.4199,9.0531,16.2438,16.6637,687,6.0343,0.7315,0.3545
read,cassandra-materialized,0,10.0,r0_measured_03124,0.0742,4.1288,6.2056,6.2798,563,0.9264,0.7068,0.3793
read,cassandra-materialized,0,10.0,r0_measured_02602,0.0936,7.3794,9.6546,9.7482,673,0.9682,0.7989,0.4286
read,cassandra-materialized,0,10.0,r0_measured_02654,0.1012,7.3396,37.2771,37.3783,671,28.8015,0.6809,0.3771
read,cassandra-materialized,0,10.0,r0_measured_03005,0.0764,3.5903,4.9198,4.9962,414,0.6031,0.2926,0.3716
read,cassandra-materialized,0,10.0,r0_measured_03748,0.0888,8.8617,10.1228,10.2116,367,0.5451,0.2272,0.4303
read,cassandra-materialized,0,10.0,r0_measured_03811,0.1799,8.0897,10.5358,10.7157,416,1.6175,0.3133,0.4498
read,cassandra-materialized,0,10.0,r0_measured_03518,0.1387,5.76,8.6149,8.7536,628,1.8571,0.563,0.3676
read,cassandra-materialized,0,10.0,r0_measured_03366,0.4026,11.397,36.3827,36.7853,563,9.7937,14.7158,0.4083
read,cassandra-materialized,0,10.0,r0_measured_03008,1.4981,5.2923,7.161,8.6591,679,0.8042,0.5773,0.4072
read,cassandra-materialized,0,10.0,r0_measured_03121,0.0801,10.5058,20.8565,20.9366,618,9.3719,0.5456,0.3641
read,cassandra-materialized,0,10.0,r0_measured_02993,0.2562,14.1916,29.1627,29.4189,678,13.288,1.2025,0.3998
read,cassandra-materialized,0,10.0,r0_measured_03031,0.1085,11.1656,84.1522,84.2607,628,71.9368,0.5575,0.3991
read,cassandra-materialized,0,10.0,r0_measured_03137,3.3606,31.156,41.4809,44.8415,416,9.2685,0.4176,0.5424
read,cassandra-materialized,0,10.0,r0_measured_03346,2.0056,18.1114,44.3933,46.3989,623,22.8248,3.0126,0.3589
read,cassandra-materialized,0,10.0,r0_measured_03780,0.5694,33.0637,49.3205,49.8899,673,14.5604,1.2518,0.3622
read,cassandra-materialized,0,10.0,r0_measured_03653,0.0664,7.9299,9.6367,9.7031,677,0.7301,0.5168,0.3839
read,cassandra-materialized,0,10.0,r0_measured_02514,1.0963,11.7775,31.2959,32.3922,508,17.1528,1.935,0.3708
read,cassandra-materialized,0,10.0,r0_measured_03488,7.1209,10.591,49.5754,56.6963,678,36.5175,1.9924,0.3973
read,cassandra-materialized,0,10.0,r0_measured_03133,1.0399,34.314,60.1543,61.1942,683,24.05,1.2195,0.4619
read,cassandra-materialized,0,10.0,r0_measured_03122,0.0525,5.9723,14.2417,14.2942,681,6.3751,1.4716,0.3521
read,cassandra-materialized,0,10.0,r0_measured_03017,2.0655,7.6225,14.2802,16.3457,688,5.6092,0.6045,0.3698
read,cassandra-materialized,0,10.0,r0_measured_02532,1.3402,5.6752,12.813,14.1532,672,5.3021,1.4094,0.3565
read,cassandra-materialized,0,10.0,r0_measured_02648,0.6629,14.6605,27.7492,28.4121,628,11.703,0.9667,0.3573
read,cassandra-materialized,0,10.0,r0_measured_02460,0.0933,6.151,11.4403,11.5336,567,3.9801,0.879,0.3648
read,cassandra-materialized,0,10.0,r0_measured_03069,11.0156,13.6606,27.3879,38.4035,671,11.5251,1.1516,0.9046
read,cassandra-materialized,0,10.0,r0_measured_03090,1.5364,9.0414,15.3223,16.8587,677,4.8133,1.0426,0.3569
read,cassandra-materialized,0,10.0,r0_measured_03063,0.1505,8.5591,12.3342,12.4847,566,2.5965,0.7668,0.3502
read,cassandra-materialized,0,10.0,r0_measured_02764,9.1438,16.257,22.5023,31.6461,682,4.2775,1.4999,0.3915
read,cassandra-materialized,0,10.0,r0_measured_03197,0.0766,8.7631,11.2074,11.284,689,1.0885,0.8699,0.4134
read,cassandra-materialized,0,10.0,r0_measured_03230,5.7372,79.1799,85.758,91.4952,566,5.3433,0.7699,0.3778
read,cassandra-materialized,0,10.0,r0_measured_02955,0.0985,16.3883,31.8712,31.9697,626,12.7259,2.3214,0.366
read,cassandra-materialized,0,10.0,r0_measured_03539,0.0986,6.01,7.4722,7.5708,368,0.7823,0.2626,0.3581
read,cassandra-materialized,0,10.0,r0_measured_03020,0.1284,6.0191,16.5139,16.6423,680,8.8891,1.1096,0.4201
read,cassandra-materialized,0,10.0,r0_measured_03456,12.3403,32.6096,42.4448,54.7851,627,5.3684,4.0235,0.372
read,cassandra-materialized,0,10.0,r0_measured_02682,0.0938,6.3105,7.6988,7.7926,508,0.5489,0.415,0.3614
read,cassandra-materialized,0,10.0,r0_measured_03603,0.0532,6.8901,8.5097,8.5629,368,0.9973,0.2418,0.329
read,cassandra-materialized,0,10.0,r0_measured_03881,0.0583,42.2069,50.0472,50.1055,660,5.7308,1.6679,0.3717
read,cassandra-materialized,0,10.0,r0_measured_02529,0.1955,9.2226,13.8687,14.0642,627,2.7235,1.4585,0.3811
read,cassandra-materialized,0,10.0,r0_measured_03538,0.0403,14.8104,18.3898,18.4301,661,2.0983,1.0691,0.3453
read,cassandra-materialized,0,10.0,r0_measured_02521,2.3184,6.9526,14.9716,17.29,507,6.877,0.7015,0.3787
read,cassandra-materialized,0,10.0,r0_measured_03332,0.2489,64.8625,68.3653,68.6142,662,2.1991,0.8399,0.3705
read,cassandra-materialized,0,10.0,r0_measured_02994,0.3883,16.2687,25.8934,26.2817,563,8.5287,0.6492,0.379
read,cassandra-materialized,0,10.0,r0_measured_03219,0.6011,9.0026,14.1972,14.7983,673,3.2445,1.499,0.3711
read,cassandra-materialized,0,10.0,r0_measured_03612,0.1198,18.9685,29.0031,29.1229,564,7.8255,1.7677,0.3714
read,cassandra-materialized,0,10.0,r0_measured_02713,0.0802,39.0361,78.4923,78.5725,672,36.7532,2.1458,0.4363
read,cassandra-materialized,0,10.0,r0_measured_02708,0.2515,8.425,12.2876,12.5391,626,2.0496,1.3604,0.3831
read,cassandra-materialized,0,10.0,r0_measured_03825,0.0543,10.0567,50.7709,50.8252,626,39.5145,0.6927,0.429
read,cassandra-materialized,0,10.0,r0_measured_03179,0.3061,18.3625,99.8205,100.1266,414,1.2018,0.3114,0.3839
read,cassandra-materialized,0,10.0,r0_measured_03925,0.1091,5.884,10.0379,10.147,509,2.4525,1.3165,0.327
read,cassandra-materialized,0,10.0,r0_measured_03485,0.8103,27.4186,30.0028,30.8131,367,1.775,0.274,0.4591
read,cassandra-materialized,0,10.0,r0_measured_02483,0.0936,6.1629,13.5252,13.6188,660,6.1935,0.6793,0.4097
read,cassandra-materialized,0,10.0,r0_measured_03636,0.0848,7.5884,10.8307,10.9155,678,1.3733,1.4018,0.3862
read,cassandra-materialized,0,10.0,r0_measured_03196,2.0829,7.1223,18.805,20.8879,688,9.9732,1.2594,0.378
read,cassandra-materialized,0,10.0,r0_measured_03184,0.9784,9.2506,16.5558,17.5342,507,5.6948,1.0888,0.4474
read,cassandra-materialized,0,10.0,r0_measured_03643,0.1701,3.8735,5.551,5.7211,627,0.6644,0.5721,0.3722
read,cassandra-materialized,0,10.0,r0_measured_03544,0.0746,3.7036,5.2546,5.3292,567,0.6665,0.4865,0.3373
read,cassandra-materialized,0,10.0,r0_measured_03266,7.2568,13.4635,28.193,35.4498,678,13.1598,1.0945,0.3939
read,cassandra-materialized,0,10.0,r0_measured_02879,0.5966,8.4341,15.9523,16.5489,676,6.5012,0.5508,0.3865
read,cassandra-materialized,0,10.0,r0_measured_02535,0.2567,28.1325,36.6046,36.8613,626,4.7459,3.2064,0.4394
read,cassandra-materialized,0,10.0,r0_measured_03198,0.1348,8.1262,23.522,23.6568,504,14.2746,0.6017,0.4528
read,cassandra-materialized,0,10.0,r0_measured_03081,6.6378,12.0772,20.933,27.5708,678,6.9231,1.5184,0.3451
read,cassandra-materialized,0,10.0,r0_measured_03545,0.0357,74.4758,80.8672,80.9029,687,4.0103,1.9827,0.3215
read,cassandra-materialized,0,10.0,r0_measured_03398,2.4807,7.673,14.8971,17.3778,673,5.3148,1.4622,0.3746
read,cassandra-materialized,0,10.0,r0_measured_03316,0.081,8.6475,13.1347,13.2157,686,1.5859,2.4646,0.3607
read,cassandra-materialized,0,10.0,r0_measured_03189,0.0374,5.3882,23.0621,23.0995,507,1.1177,16.0804,0.3985
read,cassandra-materialized,0,10.0,r0_measured_02476,0.7888,11.8037,20.4304,21.2192,673,6.8061,1.3664,0.3822
read,cassandra-materialized,0,10.0,r0_measured_03644,0.0488,5.1449,19.5218,19.5706,626,1.1451,12.6562,0.4936
read,cassandra-materialized,0,10.0,r0_measured_03397,0.0783,16.4153,21.6283,21.7066,367,4.5361,0.2327,0.3587
read,cassandra-materialized,0,10.0,r0_measured_03916,0.8017,10.3728,12.9092,13.7109,673,1.5855,0.5356,0.3494
read,cassandra-materialized,0,10.0,r0_measured_03099,0.9423,6.7934,10.2131,11.1554,416,2.7031,0.2834,0.3704
read,cassandra-materialized,0,10.0,r0_measured_03700,0.6189,7.013,12.839,13.4579,508,4.75,0.5716,0.4171
read,cassandra-materialized,0,10.0,r0_measured_02603,0.0755,6.2547,7.8843,7.9598,624,0.6447,0.5608,0.3607
read,cassandra-materialized,0,10.0,r0_measured_03835,0.3153,11.0612,24.3977,24.713,626,11.6307,1.2579,0.3823
read,cassandra-materialized,0,10.0,r0_measured_02975,0.0613,26.5396,31.2072,31.2685,507,3.4585,0.699,0.4381
read,cassandra-materialized,0,10.0,r0_measured_02650,0.3803,7.4023,11.6032,11.9835,624,3.1787,0.6005,0.3578
read,cassandra-materialized,0,10.0,r0_measured_03517,0.123,6.1953,10.6212,10.7442,368,2.9191,1.0759,0.3723
read,cassandra-materialized,0,10.0,r0_measured_02729,0.7865,20.5391,53.3154,54.1019,676,31.6264,0.6983,0.3806
read,cassandra-materialized,0,10.0,r0_measured_03654,0.4159,5.9261,75.9973,76.4132,661,68.8065,0.7821,0.3978
read,cassandra-materialized,0,10.0,r0_measured_03116,0.0538,9.0147,11.9464,12.0002,626,1.3109,0.6879,0.8454
read,cassandra-materialized,0,10.0,r0_measured_03349,0.6524,15.2381,36.0509,36.7033,629,19.1752,1.1552,0.3929
read,cassandra-materialized,0,10.0,r0_measured_02480,0.2977,8.3709,12.5769,12.8746,688,2.7083,1.0082,0.4094
read,cassandra-materialized,0,10.0,r0_measured_03317,0.3251,9.0705,10.8038,11.1289,623,0.6753,0.6127,0.3766
read,cassandra-materialized,0,10.0,r0_measured_03745,0.3897,7.461,19.5983,19.988,675,10.4542,1.2029,0.3702
read,cassandra-materialized,0,10.0,r0_measured_03619,1.0053,5.907,7.8335,8.8388,679,0.8497,0.6389,0.3612
read,cassandra-materialized,0,10.0,r0_measured_03807,0.464,9.5348,15.4924,15.9564,624,4.7204,0.7838,0.372
read,cassandra-materialized,0,10.0,r0_measured_03790,0.0907,12.2507,19.3455,19.4362,508,4.3556,2.3423,0.3393
read,cassandra-materialized,0,10.0,r0_measured_03617,0.6517,7.8036,15.8751,16.5268,629,6.2272,1.3078,0.4534
read,cassandra-materialized,0,10.0,r0_measured_02625,0.7861,20.7166,42.1049,42.891,566,20.1935,0.7336,0.3827
read,cassandra-materialized,0,10.0,r0_measured_03331,3.7482,65.9839,82.8883,86.6365,673,15.811,0.6474,0.3529
read,cassandra-materialized,0,10.0,r0_measured_03655,0.0483,75.2241,78.8337,78.882,656,2.2908,0.7808,0.4654
read,cassandra-materialized,0,10.0,r0_measured_02894,0.4836,7.8395,18.6288,19.1124,686,9.3556,0.9134,0.4447
