kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,cassandra-base,0,10.0,r0_measured_02791,0.4518,9.4111,13.5064,13.9582,675,2.6776,0.9796,0.3652
read,cassandra-base,0,10.0,r0_measured_02946,0.0486,13.5842,87.3016,87.3502,673,71.5614,1.7564,0.3252
read,cassandra-base,0,10.0,r0_measured_02690,1.4189,12.0533,18.2886,19.7075,628,5.1859,0.6193,0.3641
read,cassandra-base,0,10.0,r0_measured_03806,0.1413,7.5081,8.9073,9.0486,366,0.4346,0.5535,0.3584
read,cassandra-base,0,10.0,r0_measured_02503,0.7324,5.9934,7.9372,8.6696,657,0.8313,0.6503,0.378
read,cassandra-base,0,10.0,r0_measured_02573,7.1686,23.8784,46.5893,53.7579,663,20.8898,1.3633,0.3617
read,cassandra-base,0,10.0,r0_measured_03173,0.1273,14.5882,21.9318,22.0591,688,5.8812,0.9204,0.4737
read,cassandra-base,0,10.0,r0_measured_02468,0.0886,7.9811,23.4829,23.5715,681,14.5431,0.5762,0.3213
read,cassandra-base,0,10.0,r0_measured_02751,0.1839,16.0105,36.0564,36.2403,678,17.9535,1.6019,0.3986
read,cassandra-base,0,10.0,r0_measured_02722,0.0939,11.6402,19.4154,19.5093,504,1.1059,6.1589,0.4209
read,cassandra-base,0,10.0,r0_measured_02441,0.4075,14.8417,35.3876,35.7951,617,19.4826,0.6753,0.3253
read,cassandra-base,0,10.0,r0_measured_03320,0.0737,9.251,15.7686,15.8423,566,3.9353,2.1275,0.3785
read,cassandra-base,0,10.0,r0_measured_03276,0.4292,13.3826,18.3488,18.778,628,3.8811,0.6547,0.3641
read,cassandra-base,0,10.0,r0_measured_02752,1.3979,23.6801,52.4855,53.8834,676,23.8057,4.5338,0.3776
read,cassandra-base,0,10.0,r0_measured_02609,0.2346,14.5826,27.8858,28.1204,679,11.8145,1.059,0.3553
read,cassandra-base,0,10.0,r0_measured_03179,0.3753,9.8544,147.5221,147.8974,414,2.2548,0.6257,0.365
read,cassandra-base,0,10.0,r0_measured_02929,0.0837,6.5792,8.0245,8.1082,416,0.7151,0.3232,0.3518
read,cassandra-base,0,10.0,r0_measured_03308,0.0463,26.466,30.0467,30.093,680,2.2686,0.7936,0.4343
read,cassandra-base,0,10.0,r0_measured_03556,0.0849,72.5627,77.1524,77.2373,688,2.6952,1.4613,0.3401
read,cassandra-base,0,10.0,r0_measured_02506,0.7785,16.8428,19.662,20.4405,413,2.0904,0.3189,0.3479
read,cassandra-base,0,10.0,r0_measured_02419,0.0271,4.1574,5.5699,5.597,688,0.4943,0.5315,0.3303
read,cassandra-base,0,10.0,r0_measured_03953,0.7956,6.1865,13.4715,14.2671,687,5.3248,1.5473,0.346
read,cassandra-base,0,10.0,r0_measured_02867,0.2045,4.1954,6.3492,6.5537,367,1.5116,0.2378,0.3525
read,cassandra-base,0,10.0,r0_measured_02802,0.1135,10.4328,21.6582,21.7717,673,9.7552,1.0319,0.3663
read,cassandra-base,0,10.0,r0_measured_03338,0.0823,9.2808,12.4706,12.5529,688,1.2878,1.4987,0.3378
read,cassandra-base,0,10.0,r0_measured_02611,0.4557,14.9493,19.8749,20.3306,416,4.2633,0.2649,0.3469
read,cassandra-base,0,10.0,r0_measured_03271,1.279,17.8297,32.6634,33.9424,662,13.1757,1.2688,0.3218
read,cassandra-base,0,10.0,r0_measured_03400,4.1842,11.7909,15.4853,19.6695,365,3.0717,0.2289,0.3416
read,cassandra-base,0,10.0,r0_measured_03479,1.4359,9.4418,32.2167,33.6526,688,20.824,1.4718,0.3998
read,cassandra-base,0,10.0,r0_measured_02819,1.0313,23.7196,36.1191,37.1504,629,11.0321,0.9859,0.3195
read,cassandra-base,0,10.0,r0_measured_03794,1.9753,25.426,45.6394,47.6147,567,19.3609,0.4291,0.3576
read,cassandra-base,0,10.0,r0_measured_02702,2.3698,14.1656,17.2332,19.603,417,2.315,0.3031,0.3856
read,cassandra-base,0,10.0,r0_measured_03122,0.093,6.538,8.5182,8.6112,681,0.6975,0.8381,0.3742
read,cassandra-base,0,10.0,r0_measured_02989,1.6339,21.9464,39.9309,41.5648,680,14.7051,2.8577,0.3545
read,cassandra-base,0,10.0,r0_measured_02799,9.1227,7.1495,13.5503,22.673,504,5.2077,0.7351,0.3865
read,cassandra-base,0,10.0,r0_measured_02620,0.3809,9.4366,12.3367,12.7176,625,1.9442,0.4832,0.4074
read,cassandra-base,0,10.0,r0_measured_02976,0.329,16.5483,35.6652,35.9942,566,16.6311,2.0303,0.3796
read,cassandra-base,0,10.0,r0_measured_02708,0.1107,7.4633,11.7885,11.8992,626,3.3068,0.5601,0.3853
read,cassandra-base,0,10.0,r0_measured_03034,6.9575,9.6191,18.7815,25.739,673,5.6579,3.0076,0.4141
read,cassandra-base,0,10.0,r0_measured_02612,5.8424,10.1778,18.3174,24.1598,680,7.0911,0.6082,0.3681
read,cassandra-base,0,10.0,r0_measured_03937,0.5257,5.9344,14.3845,14.9102,508,7.0657,1.0209,0.3105
read,cassandra-base,0,10.0,r0_measured_03484,1.8548,5.5636,24.7608,26.6156,365,18.3442,0.2821,0.5012
read,cassandra-base,0,10.0,r0_measured_03339,0.324,4.6513,6.4655,6.7895,681,0.8827,0.5354,0.3322
read,cassandra-base,0,10.0,r0_measured_02574,7.4295,23.98,57.8342,65.2637,678,32.3279,1.0655,0.3759
read,cassandra-base,0,10.0,r0_measured_02916,0.1125,15.9724,34.9021,35.0146,675,17.3908,0.9621,0.5028
read,cassandra-base,0,10.0,r0_measured_02630,0.4192,9.4779,14.725,15.1442,663,3.7983,1.0425,0.3385
read,cassandra-base,0,10.0,r0_measured_03853,0.1134,6.6378,12.4702,12.5836,565,4.4396,0.9102,0.3923
read,cassandra-base,0,10.0,r0_measured_03701,0.0431,48.4902,70.616,70.6591,663,21.0191,0.6197,0.4008
read,cassandra-base,0,10.0,r0_measured_03245,0.0809,4.6708,6.9644,7.0453,508,1.3653,0.4685,0.4003
read,cassandra-base,0,10.0,r0_measured_02624,0.051,5.7306,8.2333,8.2843,629,1.1941,0.9057,0.339
read,cassandra-base,0,10.0,r0_measured_03639,0.3518,28.3094,30.3714,30.7232,679,0.9686,0.6265,0.4009
read,cassandra-base,0,10.0,r0_measured_02897,0.0359,32.4255,41.2784,41.3143,674,7.9791,0.4692,0.3427
read,cassandra-base,0,10.0,r0_measured_02602,0.5529,5.9374,14.0569,14.6098,673,6.3059,0.7957,0.951
read,cassandra-base,0,10.0,r0_measured_03125,0.037,5.1229,8.8331,8.8701,662,2.767,0.5171,0.3549
read,cassandra-base,0,10.0,r0_measured_02998,0.7146,8.3441,21.3634,22.078,678,10.2897,2.305,0.3561
read,cassandra-base,0,10.0,r0_measured_02933,0.3798,19.5173,21.0995,21.4793,416,0.8437,0.3098,0.3694
read,cassandra-base,0,10.0,r0_measured_03436,0.8107,5.9608,12.536,13.3467,507,3.6881,2.4384,0.3859
read,cassandra-base,0,10.0,r0_measured_02719,9.2457,24.6027,37.462,46.7077,678,11.5976,0.8277,0.3475
read,cassandra-base,0,10.0,r0_measured_03335,0.7575,10.6517,14.2173,14.9748,660,2.0157,1.135,0.3533
read,cassandra-base,0,10.0,r0_measured_03210,0.0913,15.9539,17.6735,17.7648,414,0.858,0.401,0.3854
read,cassandra-base,0,10.0,r0_measured_02675,0.9065,8.0856,11.5606,12.4671,366,2.8054,0.2424,0.3716
read,cassandra-base,0,10.0,r0_measured_03038,0.2763,6.3835,82.033,82.3093,678,73.6576,1.5753,0.3387
read,cassandra-base,0,10.0,r0_measured_02625,0.0678,4.1376,5.8254,5.8932,566,0.6719,0.611,0.3439
read,cassandra-base,0,10.0,r0_measured_03719,0.1117,27.3411,43.7117,43.8234,568,14.2183,1.6658,0.4232
read,cassandra-base,0,10.0,r0_measured_03804,0.7655,5.7487,19.8352,20.6007,679,12.8555,0.7884,0.3714
read,cassandra-base,0,10.0,r0_measured_03916,0.8617,14.3713,26.4844,27.3461,673,11.133,0.5615,0.3521
read,cassandra-base,0,10.0,r0_measured_02578,6.6457,14.5853,22.4028,29.0485,367,7.1856,0.2293,0.3499
read,cassandra-base,0,10.0,r0_measured_03223,1.0488,7.19,10.8082,11.857,415,2.767,0.3687,0.4139
read,cassandra-base,0,10.0,r0_measured_03727,0.1209,8.9918,18.8755,18.9964,675,8.3545,1.0392,0.4143
read,cassandra-base,0,10.0,r0_measured_02990,1.8187,22.2056,43.4726,45.2913,626,19.183,1.664,0.3239
read,cassandra-base,0,10.0,r0_measured_02561,0.3095,9.6329,35.0865,35.396,686,23.8682,1.1699,0.3427
read,cassandra-base,0,10.0,r0_measured_03919,0.8854,11.0107,13.8043,14.6897,674,1.5276,0.858,0.3443
read,cassandra-base,0,10.0,r0_measured_02822,1.4286,21.6905,26.1481,27.5767,687,3.4752,0.5512,0.3621
read,cassandra-base,0,10.0,r0_measured_03383,0.7359,9.5399,45.2397,45.9756,659,33.8164,1.2758,0.515
read,cassandra-base,0,10.0,r0_measured_02599,0.1009,9.3725,23.5763,23.6772,509,12.9041,0.8793,0.3532
read,cassandra-base,0,10.0,r0_measured_03876,0.0516,4.9921,6.543,6.5946,507,0.6426,0.469,0.3777
read,cassandra-base,0,10.0,r0_measured_03629,0.065,28.3635,35.4816,35.5466,678,5.3498,1.2526,0.441
read,cassandra-base,0,10.0,r0_measured_03942,0.0498,8.6183,13.0672,13.117,629,3.404,0.6276,0.3553
read,cassandra-base,0,10.0,r0_measured_03656,7.0479,7.7337,16.8694,23.9173,681,8.0506,0.641,0.3738
read,cassandra-base,0,10.0,r0_measured_03955,0.8509,20.1296,24.2723,25.1232,565,2.8172,0.9045,0.3525
read,cassandra-base,0,10.0,r0_measured_03110,1.1953,15.0571,21.5826,22.7779,563,4.0938,2.0032,0.3614
read,cassandra-base,0,10.0,r0_measured_03572,3.6851,12.2293,18.645,22.3301,419,5.5423,0.3575,0.4452
read,cassandra-base,0,10.0,r0_measured_02880,0.045,27.9458,40.9338,40.9788,675,10.9191,1.5754,0.378
read,cassandra-base,0,10.0,r0_measured_02789,0.8106,12.3913,19.5293,20.3399,672,5.2939,1.4138,0.3613
read,cassandra-base,0,10.0,r0_measured_03912,0.1259,8.3989,30.9689,31.0948,678,18.7937,3.3463,0.3621
read,cassandra-base,0,10.0,r0_measured_03355,2.9439,24.2274,32.9853,35.9292,659,6.9305,1.3335,0.4162
read,cassandra-base,0,10.0,r0_measured_02704,0.0998,9.3237,24.2446,24.3444,626,12.8301,1.6379,0.3802
read,cassandra-base,0,10.0,r0_measured_03850,0.4027,10.2472,13.6943,14.097,625,2.5256,0.5026,0.353
read,cassandra-base,0,10.0,r0_measured_02698,0.048,29.1319,35.3091,35.3571,678,2.3977,3.2446,0.4283
read,cassandra-base,0,10.0,r0_measured_03960,0.0429,3.5683,4.6786,4.7215,416,0.4939,0.2447,0.3221
read,cassandra-base,0,10.0,r0_measured_03075,0.1122,3.4046,4.6183,4.7305,413,0.559,0.2642,0.3405
read,cassandra-base,0,10.0,r0_measured_02775,0.1031,7.7687,11.4349,11.538,627,2.6287,0.5645,0.3803
read,cassandra-base,0,10.0,r0_measured_03316,0.1392,8.2478,10.2884,10.4276,686,0.8528,0.6196,0.4922
read,cassandra-base,0,10.0,r0_measured_03348,0.2237,81.4661,91.0423,91.266,678,8.5857,0.6049,0.3272
read,cassandra-base,0,10.0,r0_measured_02446,0.1185,10.7942,22.6682,22.7867,509,10.2649,1.1766,0.3679
read,cassandra-base,0,10.0,r0_measured_03814,1.107,7.2381,37.3718,38.4788,675,29.1156,0.559,0.3734
read,cassandra-base,0,10.0,r0_measured_03297,0.2124,10.8414,23.5213,23.7337,507,11.7492,0.4477,0.4039
read,cassandra-base,0,10.0,r0_measured_03190,0.7885,6.9813,27.4995,28.288,681,18.9155,1.1343,0.3699
