cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
neo4j-native,32,2,2.0,38.0,r1_measured_04264,lr000014::conv-47_qa_51,lr000014::conv-47,lr000014::conv-47_session_5_D5:4,1782.591,5.2,5.1978,98.5601,295.9336,1264.3451,1787.791,1886.3511,2182.2847,3446.6298,,0,1,1,1,1,1,1,0,21.2844,1.0149,0.4013,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04173,lr000001::conv-30_qa_78,lr000001::conv-30,lr000001::conv-30_session_17_D17:7,847.6441,7.6479,7.6456,77.3905,161.932,647.847,855.292,932.6825,1094.6145,1742.4615,1742.4615,1,1,1,1,1,1,1,0,5.7065,0.2278,0.3243,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04042,lr000011::conv-44_qa_86,lr000011::conv-44,lr000011::conv-44_session_14_D14:4,0.076,7.0289,7.025,51.4761,57.711,99.6092,7.1049,58.581,116.292,215.9012,215.9012,1,1,1,1,1,1,1,0,2.3839,0.6554,0.3225,0,0,0,0,1,1,1,1,1,1,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04063,lr000011::conv-26_qa_73,lr000011::conv-26,lr000011::conv-26_session_17_D17:8,0.5737,4.6331,4.631,56.8317,104.594,410.832,5.2068,62.0385,166.6325,577.4645,577.4645,1,1,1,1,1,1,1,0,4.9343,0.8054,0.9902,0,0,0,0,0,0,0,0,1,1,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04106,lr000004::conv-47_qa_63,lr000004::conv-47,lr000004::conv-47_session_30_D30:1,295.4117,5.2438,5.2413,108.0804,276.1342,1158.0102,300.6555,408.7359,684.8701,1842.8803,1842.8803,1,1,1,1,1,1,1,0,15.372,1.2303,0.3419,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,2,2.0,38.0,r1_measured_04403,lr000012::conv-48_qa_21,lr000012::conv-48,lr000012::conv-48_session_2_D2:30,3646.2326,7.1078,7.1057,80.4522,256.991,1445.6944,3653.3404,3733.7926,3990.7836,5436.478,5436.478,1,1,1,1,1,1,1,1,27.3887,1.5719,0.3266,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04421,lr000015::conv-47_qa_101,lr000015::conv-47,lr000015::conv-47_session_16_D16:8,3802.2102,4.5169,4.5143,79.224,311.3276,1401.0059,3806.7271,3885.9511,4197.2787,5598.2846,5598.2846,1,1,1,1,1,1,1,1,25.4056,0.8278,0.371,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04444,lr000014::conv-30_qa_22,lr000014::conv-30,lr000014::conv-30_session_13_D13:4,4239.8185,5.9947,5.9928,96.1052,154.1593,592.584,4245.8132,4341.9184,4496.0777,5088.6617,5088.6617,1,1,1,1,1,1,1,1,4.6939,0.2723,0.325,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04426,lr000011::conv-48_qa_21,lr000011::conv-48,lr000011::conv-48_session_2_D2:30,4046.2838,9.976,9.9737,103.5425,328.1592,1195.3831,4056.2598,4159.8023,4487.9615,5683.3446,5683.3446,1,1,1,1,1,1,1,1,15.4832,1.1976,0.3582,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04517,lr000002::conv-26_qa_114,lr000002::conv-26,lr000002::conv-26_session_8_D8:11,4443.2283,6.9554,6.9532,39.1899,181.9837,761.3613,4450.1837,4489.3736,4671.3573,5432.7186,5432.7186,1,1,1,1,1,1,1,1,2.0343,0.2916,0.3441,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04538,lr000001::conv-26_qa_63,lr000001::conv-26,lr000001::conv-26_session_15_D15:11,4517.8241,6.5456,6.5434,60.2476,243.9766,660.9021,4524.3697,4584.6173,4828.5939,5489.496,5489.496,1,1,1,1,1,1,1,1,3.1892,0.3476,0.3361,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04599,lr000012::conv-43_qa_175,lr000012::conv-43,lr000012::conv-43_session_29_D29:4,4708.6957,6.9444,6.942,70.8488,277.593,1319.9431,4715.6401,4786.4889,5064.0819,6384.025,,0,1,1,1,1,1,1,1,8.5505,0.8921,0.3662,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04613,lr000000::conv-47_qa_22,lr000000::conv-47,lr000000::conv-47_session_10_D10:10,4794.2023,6.383,6.3808,79.2753,283.0444,1250.1237,4800.5853,4879.8606,5162.905,6413.0287,,0,1,1,1,1,1,1,1,8.7303,0.6249,0.3526,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04674,lr000014::conv-26_qa_66,lr000014::conv-26,lr000014::conv-26_session_16_D16:4,5189.6266,6.5613,6.5593,87.1149,159.9716,293.9732,5196.1879,5283.3028,5443.2744,5737.2476,,0,1,1,1,1,1,1,1,0.8579,0.2664,0.3079,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,2.0,38.0,r1_measured_04669,lr000002::conv-43_qa_12,lr000002::conv-43,lr000002::conv-43_session_3_D3:27,5135.9605,10.2556,10.2482,78.9583,305.9971,714.8064,5146.2161,5225.1744,5531.1715,6245.9779,6245.9779,1,1,1,1,1,1,1,1,2.9316,1.1355,0.3465,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04693,lr000010::conv-26_qa_15,lr000010::conv-26,lr000010::conv-26_session_5_D5:4,0.7585,4.3076,4.3047,53.2792,181.3721,683.7957,5.0661,58.3453,239.7174,923.5131,923.5131,1,1,1,1,1,1,1,0,1.8326,0.286,0.364,0,0,0,0,0,0,0,0,1,1,1,1
neo4j-native,32,2,5.0,95.0,r1_measured_04767,lr000004::conv-48_qa_122,lr000004::conv-48,lr000004::conv-48_session_10_D10:13,2487.9085,6.2001,6.1979,73.8386,266.2124,1250.2697,2494.1086,2567.9472,2834.1596,4084.4293,4084.4293,1,1,1,1,1,1,1,0,30.8367,0.6053,0.3397,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04747,lr000003::conv-26_qa_103,lr000003::conv-26,lr000003::conv-26_session_6_D6:10,1509.4886,4.7836,4.7816,41.7881,213.3983,699.461,1514.2722,1556.0603,1769.4586,2468.9196,2468.9196,1,1,1,1,1,1,1,0,4.4216,0.3407,0.3578,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04725,lr000011::conv-49_qa_132,lr000011::conv-49,lr000011::conv-49_session_18_D18:10,625.078,10.5538,10.5518,84.2584,221.8887,825.3667,635.6318,719.8902,941.7789,1767.1456,1767.1456,1,1,1,1,1,1,1,0,13.9867,1.6574,0.3491,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,2,5.0,95.0,r1_measured_04719,lr000003::conv-42_qa_44,lr000003::conv-42,lr000003::conv-42_session_22_D22:2,241.0172,8.2145,8.212,85.2307,308.599,1060.2944,249.2317,334.4624,643.0614,1703.3558,1703.3558,1,1,1,1,1,1,1,0,30.2189,0.6565,0.3771,0,0,0,0,0,0,0,0,0,0,1,1
neo4j-native,32,2,5.0,95.0,r1_measured_04732,lr000007::conv-30_qa_10,lr000007::conv-30,lr000007::conv-30_session_5_D5:5,1258.4101,8.1908,8.1887,74.4262,150.8537,616.6782,1266.6009,1341.0271,1491.8808,2108.559,2108.559,1,1,1,1,1,1,1,0,5.0118,0.2628,0.3307,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04748,lr000009::conv-48_qa_138,lr000009::conv-48,lr000009::conv-48_session_15_D15:3,1975.6055,5.5873,5.5855,69.6149,299.8179,1236.1518,1981.1928,2050.8077,2350.6256,3586.7774,3586.7774,1,1,1,1,1,1,1,0,17.6179,1.8564,0.3463,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04824,lr000007::conv-26_qa_142,lr000007::conv-26,lr000007::conv-26_session_17_D17:25,3442.0225,5.1513,5.149,55.0405,198.8954,789.5625,3447.1738,3502.2143,3701.1097,4490.6722,,0,1,1,1,1,1,1,0,5.3146,0.4842,0.3755,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04838,lr000015::conv-44_qa_38,lr000015::conv-44,lr000015::conv-44_session_25_D25:1,3752.9032,8.0362,8.0341,79.5834,281.0018,1119.043,3760.9394,3840.5228,4121.5246,5240.5676,5240.5676,1,1,1,1,1,1,1,1,13.0481,0.7539,0.3984,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04823,lr000013::conv-50_qa_122,lr000013::conv-50,lr000013::conv-50_session_23_D23:9,2876.6769,15.4645,15.4622,66.9727,226.9699,1020.9084,2892.1414,2959.1141,3186.084,4206.9924,4206.9924,1,1,1,1,1,1,1,0,12.2534,1.7114,0.4405,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04906,lr000012::conv-48_qa_77,lr000012::conv-48,lr000012::conv-48_session_27_D27:1,4416.865,4.6858,4.6836,69.501,276.8373,1206.693,4421.5508,4491.0518,4767.8891,5974.5821,,0,1,1,1,1,1,1,1,13.1297,0.7406,0.3427,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04925,lr000016::conv-43_qa_175,lr000016::conv-43,lr000016::conv-43_session_29_D29:4,4793.3173,4.7019,4.6988,54.5974,285.558,1184.5138,4798.0192,4852.6166,5138.1746,6322.6884,,0,1,1,1,1,1,1,1,14.4583,3.648,0.4017,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04927,lr000005::conv-47_qa_99,lr000005::conv-47,lr000005::conv-47_session_15_D15:11,5189.4823,5.5346,5.5326,76.5891,340.0964,1130.0177,5195.0169,5271.606,5611.7024,6741.7201,6741.7201,1,1,1,1,1,1,1,1,5.5354,1.5928,0.4158,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04928,lr000014::conv-47_qa_137,lr000014::conv-47,lr000014::conv-47_session_26_D26:10,5806.8489,4.0188,4.0162,113.1412,284.5413,1200.7994,5810.8677,5924.0089,6208.5502,7409.3496,7409.3496,1,1,1,1,1,1,1,1,26.7234,1.0159,0.3443,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r1_measured_04949,lr000001::conv-42_qa_43,lr000001::conv-42,lr000001::conv-42_session_17_D17:14,6174.0721,6.2945,6.292,75.1868,249.6037,1166.0832,6180.3666,6255.5534,6505.1571,7671.2403,7671.2403,1,1,1,1,1,1,1,1,23.1791,1.1077,0.3552,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00050,lr000010::conv-50_qa_124,lr000010::conv-50,lr000010::conv-50_session_23_D23:11,6819.7798,4.3808,4.3786,79.545,244.4741,1023.8584,6824.1606,6903.7056,7148.1797,8172.0381,8172.0381,1,1,1,1,1,1,1,1,35.6344,1.7106,0.5962,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00069,lr000000::conv-42_qa_34,lr000000::conv-42,lr000000::conv-42_session_3_D3:17,7137.3843,6.7881,6.7858,133.4208,234.1547,1189.0887,7144.1724,7277.5932,7511.7479,8700.8366,,0,1,1,1,1,1,1,1,10.5958,1.2444,0.3365,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00104,lr000014::conv-49_qa_67,lr000014::conv-49,lr000014::conv-49_session_16_D16:24,7698.3136,11.196,11.1932,110.2895,216.4878,844.7287,7709.5096,7819.7991,8036.2869,8881.0156,8881.0156,1,1,1,1,1,1,1,1,11.4631,0.9421,0.3779,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00142,lr000005::conv-42_qa_180,lr000005::conv-42,lr000005::conv-42_session_25_D25:19,8170.4464,4.674,4.6714,68.6734,260.5621,1012.3252,8175.1204,8243.7938,8504.3559,9516.6811,9516.6811,1,1,1,1,1,1,1,1,6.828,0.9119,0.3241,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00147,lr000000::conv-43_qa_113,lr000000::conv-43,lr000000::conv-43_session_12_D12:21,8553.2755,8.5835,8.5817,49.1721,257.8194,1159.8829,8561.859,8611.0311,8868.8505,10028.7334,,0,1,1,1,1,1,1,1,11.5507,1.6072,0.3283,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00165,lr000014::conv-43_qa_174,lr000014::conv-43,lr000014::conv-43_session_28_D28:10,8991.9253,6.4067,6.4038,52.4094,249.6883,1096.3819,8998.332,9050.7414,9300.4297,10396.8116,10396.8116,1,1,1,1,1,1,1,1,14.1415,1.6532,0.3631,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00166,lr000011::conv-49_qa_66,lr000011::conv-49,lr000011::conv-49_session_16_D16:10,9503.958,8.0043,8.0022,75.3859,222.0312,859.2383,9511.9623,9587.3482,9809.3794,10668.6177,10668.6177,1,1,1,1,1,1,1,1,8.0715,1.1123,0.3457,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00173,lr000000::conv-47_qa_41,lr000000::conv-47,lr000000::conv-47_session_19_D19:12,9898.865,5.7876,5.7852,95.3864,260.8345,1265.29,9904.6526,10000.039,10260.8735,11526.1635,,0,1,1,1,1,1,1,1,13.0416,0.6197,0.3379,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00182,lr000014::conv-41_qa_111,lr000014::conv-41,lr000014::conv-41_session_19_D19:3,10353.6107,5.3183,5.3162,74.3027,337.9996,1212.1971,10358.929,10433.2317,10771.2313,11983.4284,11983.4284,1,1,1,1,1,1,1,1,12.1593,0.5706,0.3385,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00216,lr000002::conv-42_qa_140,lr000002::conv-42,lr000002::conv-42_session_17_D17:8,10847.3904,4.7968,4.7945,61.2301,257.5529,1187.428,10852.1872,10913.4173,11170.9702,12358.3982,,0,1,1,1,1,1,1,1,15.4066,0.8214,0.3569,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00237,lr000012::conv-44_qa_1,lr000012::conv-44,lr000012::conv-44_session_1_D1:2,11357.8954,7.006,7.0041,80.9439,272.7066,1181.4832,11364.9014,11445.8453,11718.5519,12900.0351,12900.0351,1,1,1,1,1,1,1,1,22.8013,0.8726,0.3868,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00247,lr000010::conv-48_qa_157,lr000010::conv-48,lr000010::conv-48_session_20_D20:21,11772.0713,4.7371,4.7348,56.5004,357.1009,1125.5881,11776.8084,11833.3088,12190.4097,13315.9978,13315.9978,1,1,1,1,1,1,1,1,17.3345,0.8115,0.3497,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00270,lr000014::conv-49_qa_8,lr000014::conv-49,lr000014::conv-49_session_1_D1:14,12343.7757,10.3394,10.336,94.8594,227.5701,848.0801,12354.1151,12448.9745,12676.5446,13524.6247,13524.6247,1,1,1,1,1,1,1,1,14.7671,0.9178,0.3763,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00278,lr000013::conv-42_qa_195,lr000013::conv-42,lr000013::conv-42_session_28_D28:29,12637.4772,7.1634,7.161,41.1623,255.651,1090.4433,12644.6406,12685.8029,12941.4539,14031.8972,,0,1,1,1,1,1,1,1,13.4967,0.7976,0.3469,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00280,lr000011::conv-41_qa_44,lr000011::conv-41,lr000011::conv-41_session_25_D25:2,13125.5295,15.8357,15.8337,73.8251,360.0003,1121.7242,13141.3652,13215.1903,13575.1906,14696.9148,14696.9148,1,1,1,1,1,1,1,1,14.1533,1.1977,0.3896,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00338,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,14049.132,10.7246,10.7224,84.9471,195.4493,717.3306,14059.8566,14144.8037,14340.253,15057.5836,15057.5836,1,1,1,1,1,1,1,1,3.6896,0.2991,0.3759,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00329,lr000008::conv-44_qa_22,lr000008::conv-44,lr000008::conv-44_session_14_D14:1,13597.7131,7.1962,7.1934,147.2507,259.9178,1274.508,13604.9093,13752.16,14012.0778,15286.5858,15286.5858,1,1,1,1,1,1,1,1,13.6044,1.1619,0.3615,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00341,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,14644.024,4.5943,4.5918,116.287,287.9339,1163.1558,14648.6183,14764.9053,15052.8392,16215.995,16215.995,1,1,1,1,1,1,1,1,10.8382,0.9373,0.333,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00342,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,15038.8265,8.2255,8.2232,55.8085,303.0016,1129.1279,15047.052,15102.8605,15405.8621,16534.99,16534.99,1,1,1,1,1,1,1,1,9.4835,1.2903,0.3637,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00368,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,15375.9002,9.2403,9.2377,121.0049,257.9988,1145.5332,15385.1405,15506.1454,15764.1442,16909.6774,16909.6774,1,1,1,1,1,1,1,1,7.1971,1.2014,0.3814,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00427,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,15775.7007,2.8394,2.8373,116.1347,197.1185,831.3719,15778.5401,15894.6748,16091.7933,16923.1652,16923.1652,1,1,1,1,1,1,1,1,24.6524,0.7132,0.3333,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00479,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,16240.969,6.3618,6.3595,36.0818,184.1603,695.8703,16247.3308,16283.4126,16467.5729,17163.4432,,0,1,1,1,1,1,1,1,4.8363,0.344,0.3613,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00519,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,16708.9966,7.1792,7.1767,101.9149,157.3291,676.909,16716.1758,16818.0907,16975.4198,17652.3288,17652.3288,1,1,1,1,1,1,1,1,1.8654,0.3077,0.3374,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00534,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,17079.3528,4.944,4.9417,63.9021,325.8366,811.8553,17084.2968,17148.1989,17474.0355,18285.8908,18285.8908,1,1,1,1,1,1,1,1,4.0895,0.6554,0.404,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,5.0,95.0,r2_measured_00549,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,17590.4697,5.8668,5.8646,72.2897,246.3069,223.5929,17596.3365,17668.6262,17914.9331,18138.526,18138.526,1,1,1,1,1,1,1,1,0.649,0.5546,0.3652,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00572,lr000014::conv-43_qa_158,lr000014::conv-43,lr000014::conv-43_session_25_D25:14,476.8833,5.7283,5.7256,127.0121,307.9052,1198.1058,482.6116,609.6237,917.5289,2115.6347,2115.6347,1,1,1,1,1,1,1,0,18.5178,1.0322,0.3408,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00652,lr000014::conv-42_qa_169,lr000014::conv-42,lr000014::conv-42_session_24_D24:4,2759.634,6.0322,6.03,76.7087,266.958,1074.288,2765.6662,2842.3749,3109.3329,4183.6209,,0,1,1,1,1,1,1,0,4.0772,2.3172,0.3267,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00671,lr000005::conv-47_qa_107,lr000005::conv-47,lr000005::conv-47_session_18_D18:3,3321.7291,5.5418,5.539,44.8535,330.762,1152.0082,3327.2709,3372.1244,3702.8864,4854.8946,,0,1,1,1,1,1,1,0,5.5755,1.1567,0.3742,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00588,lr000009::conv-42_qa_106,lr000009::conv-42,lr000009::conv-42_session_4_D4:16,1019.2516,10.4267,10.424,64.0547,272.6737,1109.4977,1029.6783,1093.733,1366.4067,2475.9044,,0,1,1,1,1,1,1,0,11.7425,1.3396,0.3556,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00644,lr000002::conv-26_qa_103,lr000002::conv-26,lr000002::conv-26_session_6_D6:10,2053.1692,6.4279,6.4254,104.6798,171.4563,699.9155,2059.5971,2164.2769,2335.7332,3035.6487,3035.6487,1,1,1,1,1,1,1,0,4.9505,0.2831,0.4044,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00730,lr000001::conv-42_qa_67,lr000001::conv-42,lr000001::conv-42_session_8_D8:3,4522.8564,5.3024,5.3001,47.87,266.4385,1227.6795,4528.1588,4576.0288,4842.4673,6070.1468,,0,1,1,1,1,1,1,1,8.7193,0.5374,0.3262,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00560,lr000001::conv-49_qa_112,lr000001::conv-49,lr000001::conv-49_session_9_D9:5,0.5985,4.3661,4.3637,101.9797,191.963,946.5898,4.9646,106.9443,298.9073,1245.4971,,0,1,1,1,1,1,1,0,21.8736,2.3657,0.3192,0,0,0,0,0,0,0,0,0,0,0,1
neo4j-native,32,2,10.0,190.0,r2_measured_00608,lr000009::conv-44_qa_34,lr000009::conv-44,lr000009::conv-44_session_12_D12:1,1670.7148,5.5081,5.5058,83.2286,278.18,1199.8842,1676.2229,1759.4515,2037.6315,3237.5157,3237.5157,1,1,1,1,1,1,1,0,9.2426,0.4918,0.3493,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00728,lr000007::conv-41_qa_151,lr000007::conv-41,lr000007::conv-41_session_32_D32:11,3957.5525,6.0843,6.082,70.6473,270.3992,1171.0064,3963.6368,4034.2841,4304.6833,5475.6897,5475.6897,1,1,1,1,1,1,1,1,11.8745,1.7884,0.3464,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00764,lr000013::conv-48_qa_187,lr000013::conv-48,lr000013::conv-48_session_29_D29:12,4891.1455,6.711,6.7088,133.1241,262.7013,1133.2582,4897.8565,5030.9806,5293.6819,6426.9401,6426.9401,1,1,1,1,1,1,1,1,18.1731,1.1549,0.3614,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00783,lr000000::conv-41_qa_84,lr000000::conv-41,lr000000::conv-41_session_10_D10:10,5676.1953,12.8665,12.8642,95.0326,264.2606,1275.5181,5689.0618,5784.0944,6048.355,7323.8731,7323.8731,1,1,1,1,1,1,1,1,10.5628,0.9717,0.3559,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00844,lr000006::conv-50_qa_15,lr000006::conv-50,lr000006::conv-50_session_8_D8:4,6221.5464,6.276,6.2735,107.2588,327.5874,916.6348,6227.8224,6335.0812,6662.6686,7579.3034,7579.3034,1,1,1,1,1,1,1,1,10.2533,0.7253,0.3426,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00847,lr000010::conv-50_qa_7,lr000010::conv-50,lr000010::conv-50_session_4_D4:17,6905.5507,6.9393,6.9372,48.2831,244.9492,905.7007,6912.49,6960.7731,7205.7223,8111.423,8111.423,1,1,1,1,1,1,1,1,7.1016,0.7663,0.3349,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00854,lr000013::conv-41_qa_53,lr000013::conv-41,lr000013::conv-41_session_28_D28:11,7387.7068,4.5839,4.5819,89.5686,258.2333,1175.6469,7392.2907,7481.8593,7740.0926,8915.7395,8915.7395,1,1,1,1,1,1,1,1,12.339,0.5348,0.3306,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00868,lr000012::conv-47_qa_118,lr000012::conv-47,lr000012::conv-47_session_22_D22:10,7960.0549,4.5728,4.5704,78.4098,336.1435,1115.0098,7964.6277,8043.0375,8379.181,9494.1908,9494.1908,1,1,1,1,1,1,1,1,6.9134,0.7339,0.3901,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00897,lr000007::conv-50_qa_91,lr000007::conv-50,lr000007::conv-50_session_12_D12:7,8557.6662,13.1485,13.1461,87.4542,241.9838,942.5442,8570.8147,8658.2689,8900.2527,9842.7969,9842.7969,1,1,1,1,1,1,1,1,12.7277,2.1169,0.3896,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00914,lr000008::conv-26_qa_90,lr000008::conv-26,lr000008::conv-26_session_3_D3:16,9064.2479,8.2239,8.2213,70.584,172.5028,756.5359,9072.4718,9143.0558,9315.5586,10072.0945,,0,1,1,1,1,1,1,1,3.3696,0.2874,0.3177,0,0,0,0,0,0,0,0,0,0,0,0
neo4j-native,32,2,10.0,190.0,r2_measured_00954,lr000007::conv-26_qa_89,lr000007::conv-26,lr000007::conv-26_session_2_D2:15,10216.1682,4.282,4.279,47.8703,174.7431,667.4707,10220.4502,10268.3205,10443.0636,11110.5343,,0,1,1,1,1,1,1,1,1.8164,0.2856,0.3209,0,0,0,0,0,0,0,0,0,0,0,0
