kind,cell,repetition,update_rate_s,op_id,queue_wait_ms,backend_read_call_ms,worker_read_ms,arrival_to_read_done_ms,candidate_count,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms
read,neo4j-materialized,0,2.0,r0_measured_01601,2887.4132,719.3651,724.7777,3612.1909,626,4.4721,0.518,0.3603
read,neo4j-materialized,0,2.0,r0_measured_01602,2866.3535,717.4793,723.5949,3589.9484,627,5.0827,0.6023,0.3673
read,neo4j-materialized,0,2.0,r0_measured_01604,2827.4024,703.7773,707.4015,3534.8039,679,2.5843,0.6182,0.3577
read,neo4j-materialized,0,2.0,r0_measured_01606,2989.9387,522.3294,526.3434,3516.2821,626,2.721,0.8733,0.3589
read,neo4j-materialized,0,2.0,r0_measured_01605,2953.6576,588.9105,591.4407,3545.0983,673,1.5389,0.5628,0.3657
read,neo4j-materialized,0,5.0,r0_measured_01788,3522.0468,1825.2026,1850.1315,5372.1783,678,22.7657,1.6922,0.3903
read,neo4j-materialized,0,5.0,r0_measured_01703,1356.3042,1079.4911,1087.9715,2444.2757,677,4.6927,3.2732,0.4392
read,neo4j-materialized,0,5.0,r0_measured_01644,0.3135,915.8899,936.9237,937.2372,623,19.3146,1.0547,0.5807
read,neo4j-materialized,0,5.0,r0_measured_01776,3112.2363,1808.4086,1828.2401,4940.4764,656,17.8352,0.9882,0.8953
read,neo4j-materialized,0,5.0,r0_measured_01787,3509.1987,1403.0596,1420.2759,4929.4746,509,14.727,1.3886,0.9946
read,neo4j-materialized,0,5.0,r0_measured_01801,4218.7309,1442.124,1464.2076,5682.9385,677,20.7469,0.829,0.4243
read,neo4j-materialized,0,5.0,r0_measured_01705,1384.6651,1021.0043,1148.7892,2533.4543,627,6.5458,1.3962,0.4128
read,neo4j-materialized,0,5.0,r0_measured_01711,1692.311,633.0873,638.7076,2331.0186,415,4.8116,0.3336,0.4117
read,neo4j-materialized,0,5.0,r0_measured_01706,1526.7206,825.1607,844.157,2370.8776,509,16.9883,1.5575,0.3836
read,neo4j-materialized,0,5.0,r0_measured_01741,2207.299,1252.445,1272.6269,3479.9259,670,18.9484,0.7323,0.4166
read,neo4j-materialized,0,5.0,r0_measured_01632,0.4055,966.7412,988.1338,988.5393,617,19.6918,1.2375,0.3955
read,neo4j-materialized,0,5.0,r0_measured_01660,603.5993,1084.6717,1093.1573,1696.7566,675,6.1345,1.8996,0.3759
read,neo4j-materialized,0,5.0,r0_measured_01675,782.8157,1051.4512,1075.9073,1858.723,675,23.1505,0.8535,0.3768
read,neo4j-materialized,0,5.0,r0_measured_01663,648.4175,1080.5422,1092.0036,1740.4211,677,10.3438,0.636,0.409
read,neo4j-materialized,0,5.0,r0_measured_01672,758.3619,537.8101,541.8298,1300.1917,367,3.0954,0.512,0.362
read,neo4j-materialized,0,5.0,r0_measured_01739,2160.5821,718.6817,723.0592,2883.6413,415,2.8248,0.8978,0.4204
read,neo4j-materialized,0,5.0,r0_measured_01626,1.0069,842.1053,854.7909,855.7978,565,10.3436,1.8948,0.3811
read,neo4j-materialized,0,5.0,r0_measured_01762,2778.837,1437.2357,1470.8579,4249.6949,671,31.2201,1.1445,1.0926
read,neo4j-materialized,0,5.0,r0_measured_01793,3752.2665,1318.1759,1343.2763,5095.5428,508,23.9327,0.6577,0.4131
read,neo4j-materialized,0,5.0,r0_measured_01631,0.3364,954.7131,967.9975,968.3339,624,11.6429,1.2095,0.3599
read,neo4j-materialized,0,5.0,r0_measured_01652,484.9943,975.7939,983.288,1468.2823,626,5.7855,1.2489,0.3833
read,neo4j-materialized,0,5.0,r0_measured_01608,0.4412,14.1713,15.2599,15.7011,416,0.4653,0.268,0.3108
read,neo4j-materialized,0,5.0,r0_measured_01774,2976.0095,1628.7504,1637.8622,4613.8717,662,7.8211,0.7419,0.4574
read,neo4j-materialized,0,5.0,r0_measured_01688,1150.422,1102.5975,1114.2218,2264.6438,677,10.4436,0.7395,0.375
read,neo4j-materialized,0,5.0,r0_measured_01756,2650.1195,1368.4248,1383.8356,4033.9551,675,11.9348,2.3841,0.9841
read,neo4j-materialized,0,5.0,r0_measured_01692,1325.9178,1033.1068,1046.4305,2372.3483,674,11.7749,1.0679,0.4026
read,neo4j-materialized,0,5.0,r0_measured_01783,3344.6225,1564.8307,1575.1029,4919.7254,566,8.2875,1.5025,0.3968
read,neo4j-materialized,0,5.0,r0_measured_01753,2584.525,986.6641,1002.3339,3586.8589,562,13.2478,1.9335,0.412
read,neo4j-materialized,0,5.0,r0_measured_01671,763.1284,1090.177,1103.0437,1866.1721,678,11.2514,1.1793,0.356
read,neo4j-materialized,0,5.0,r0_measured_01792,3725.8936,1653.0984,1693.1631,5419.0567,678,38.7911,0.746,0.4233
read,neo4j-materialized,0,5.0,r0_measured_01680,918.9384,1073.8138,1083.9912,2002.9296,681,8.9303,0.8099,0.3634
read,neo4j-materialized,0,5.0,r0_measured_01620,0.2861,617.6145,634.6109,634.897,505,15.5546,1.0446,0.3342
read,neo4j-materialized,0,5.0,r0_measured_01718,1849.9197,1090.576,1094.0102,2943.9299,661,2.3002,0.6503,0.412
read,neo4j-materialized,0,5.0,r0_measured_01673,753.6313,550.8898,555.3012,1308.9325,368,3.6679,0.3245,0.3612
read,neo4j-materialized,0,5.0,r0_measured_01799,4161.2872,1451.137,1462.5685,5623.8557,686,9.6584,1.2533,0.4233
read,neo4j-materialized,0,5.0,r0_measured_01733,2075.7954,719.2914,722.6016,2798.397,415,2.5489,0.3178,0.3799
read,neo4j-materialized,0,5.0,r0_measured_01693,1317.1361,763.3181,784.1456,2101.2817,505,19.392,1.0486,0.333
read,neo4j-materialized,0,5.0,r0_measured_01621,0.3018,749.7147,770.203,770.5048,565,19.4562,0.5765,0.3803
read,neo4j-materialized,0,5.0,r0_measured_01751,2527.3454,674.7858,677.6394,3204.9848,416,1.9756,0.3626,0.4417
read,neo4j-materialized,0,5.0,r0_measured_01732,2055.8467,723.4923,729.423,2785.2697,415,5.1275,0.3254,0.4108
read,neo4j-materialized,0,5.0,r0_measured_01627,0.309,1012.3246,1026.1596,1026.4686,663,12.3646,1.0452,0.3601
read,neo4j-materialized,0,5.0,r0_measured_01640,0.5746,1007.1558,1042.4387,1043.0133,671,33.983,0.7703,0.4251
read,neo4j-materialized,0,5.0,r0_measured_01613,0.2656,590.7131,599.3358,599.6014,674,6.8488,1.3612,0.346
read,neo4j-materialized,0,5.0,r0_measured_01642,2.0858,1134.7217,1161.901,1163.9868,677,24.4869,2.2762,0.3371
read,neo4j-materialized,0,5.0,r0_measured_01725,1919.8823,1177.5431,1191.7568,3111.6391,688,12.3602,1.3306,0.4419
read,neo4j-materialized,0,5.0,r0_measured_01649,335.084,1037.2058,1049.3037,1384.3877,688,10.1679,1.4703,0.3829
read,neo4j-materialized,0,5.0,r0_measured_01790,3569.9828,1612.3133,1638.9378,5208.9206,627,25.1036,0.9605,0.4721
read,neo4j-materialized,0,5.0,r0_measured_01724,1914.7101,1178.7343,1198.9501,3113.6602,679,18.4961,1.2385,0.3987
read,neo4j-materialized,0,5.0,r0_measured_01715,1745.5688,1076.4796,1089.7587,2835.3275,623,11.8253,0.9712,0.404
read,neo4j-materialized,0,5.0,r0_measured_01771,2947.5683,1668.351,1673.785,4621.3533,677,3.8836,1.0069,0.4513
read,neo4j-materialized,0,5.0,r0_measured_01641,0.4401,1059.7752,1084.8271,1085.2672,673,23.4595,1.158,0.3551
read,neo4j-materialized,0,5.0,r0_measured_01656,536.316,1117.3895,1127.7503,1664.0663,678,9.0763,0.8386,0.3757
read,neo4j-materialized,0,5.0,r0_measured_01809,4527.4703,1370.5769,1379.732,5907.2023,662,8.0382,0.6322,0.3992
read,neo4j-materialized,0,5.0,r0_measured_01615,0.2037,302.9772,306.5337,306.7374,414,2.0906,0.9719,0.4307
read,neo4j-materialized,0,5.0,r0_measured_01814,4580.9605,841.8312,844.7137,5425.6742,414,2.0615,0.3379,0.4127
read,neo4j-materialized,0,5.0,r0_measured_01820,4845.37,814.9878,819.2143,5664.5843,415,3.4078,0.3437,0.4023
read,neo4j-materialized,0,5.0,r0_measured_01791,3684.2856,1689.4919,1695.8176,5380.1032,680,4.7878,1.0082,0.4366
read,neo4j-materialized,0,5.0,r0_measured_01617,0.2665,651.0806,665.011,665.2775,566,12.5016,1.0208,0.3483
read,neo4j-materialized,0,5.0,r0_measured_01785,3452.5115,1796.7972,1803.3873,5255.8988,661,5.3649,0.7153,0.424
read,neo4j-materialized,0,5.0,r0_measured_01767,2883.8486,1591.4906,1616.2686,4500.1172,677,22.0904,1.4746,1.0569
read,neo4j-materialized,0,5.0,r0_measured_01638,1.0879,638.8427,643.7339,644.8218,415,3.4469,1.0043,0.3794
read,neo4j-materialized,0,5.0,r0_measured_01731,2043.0185,1128.2302,1152.5057,3195.5242,670,22.1569,1.0342,0.9385
read,neo4j-materialized,0,5.0,r0_measured_01743,2240.3152,1210.9778,1225.8258,3466.141,683,13.2537,1.0609,0.4219
read,neo4j-materialized,0,5.0,r0_measured_01685,1138.2184,1035.4795,1042.3326,2180.551,671,5.5072,0.8552,0.4168
read,neo4j-materialized,0,5.0,r0_measured_01789,3577.5801,1778.8755,1802.5129,5380.093,683,21.3659,1.7079,0.4774
read,neo4j-materialized,0,5.0,r0_measured_01661,599.3924,1079.2808,1088.5059,1687.8983,673,7.8959,0.8847,0.3641
read,neo4j-materialized,0,5.0,r0_measured_01625,0.3044,958.1199,970.9628,971.2672,670,10.7038,1.7255,0.3434
read,neo4j-materialized,0,5.0,r0_measured_01770,2942.3489,1625.8373,1643.7046,4586.0535,659,15.4352,1.8449,0.4856
read,neo4j-materialized,0,5.0,r0_measured_01700,1309.8054,1051.8388,1063.4639,2373.2693,661,10.2448,0.9371,0.3758
read,neo4j-materialized,0,5.0,r0_measured_01643,0.6128,1068.9532,1082.2754,1082.8882,679,12.0546,0.813,0.3839
read,neo4j-materialized,0,5.0,r0_measured_01648,249.6056,968.2387,988.907,1238.5126,677,19.4206,0.7922,0.381
read,neo4j-materialized,0,5.0,r0_measured_01804,4309.5499,868.5959,878.7801,5188.33,414,8.4327,0.5292,1.1081
read,neo4j-materialized,0,5.0,r0_measured_01699,1316.2462,1078.6477,1091.2768,2407.523,679,11.1802,0.9899,0.3814
read,neo4j-materialized,0,5.0,r0_measured_01796,3910.5752,1583.8984,1599.7114,5510.2866,686,14.6122,0.6788,0.4337
read,neo4j-materialized,0,5.0,r0_measured_01765,2845.6677,850.4382,852.3343,3698.002,419,1.0749,0.3453,0.406
read,neo4j-materialized,0,5.0,r0_measured_01778,3117.4624,1712.2007,1720.5287,4837.9911,675,6.3225,1.4,0.5089
read,neo4j-materialized,0,5.0,r0_measured_01676,813.8671,1062.2208,1075.1912,1889.0583,677,8.5571,3.4537,0.7258
read,neo4j-materialized,0,5.0,r0_measured_01758,2719.8996,1439.6492,1460.9757,4180.8753,673,18.4152,2.3372,0.4599
read,neo4j-materialized,0,5.0,r0_measured_01665,655.3296,1024.7459,1030.7327,1686.0623,627,4.7429,0.7808,0.3939
read,neo4j-materialized,0,5.0,r0_measured_01764,2790.1767,1454.9359,1463.946,4254.1227,662,7.0764,1.3266,0.4961
read,neo4j-materialized,0,5.0,r0_measured_01769,2924.264,1590.2648,1606.9907,4531.2547,676,14.2664,1.9359,0.4309
read,neo4j-materialized,0,5.0,r0_measured_01795,3810.3532,1638.2166,1654.5832,5464.9364,686,13.4629,2.2507,0.5503
read,neo4j-materialized,0,5.0,r0_measured_01695,1310.227,790.2553,798.1181,2108.3451,508,6.5182,0.91,0.38
read,neo4j-materialized,0,5.0,r0_measured_01653,484.549,989.8056,996.4517,1481.0007,624,4.9186,1.2657,0.3907
read,neo4j-materialized,0,5.0,r0_measured_01655,507.689,657.4706,660.009,1167.698,416,1.8322,0.2896,0.3571
read,neo4j-materialized,0,5.0,r0_measured_01723,1901.5684,1210.7365,1223.255,3124.8234,688,10.157,1.9086,0.3758
read,neo4j-materialized,0,5.0,r0_measured_01657,551.5747,1085.4744,1107.5226,1659.0973,680,19.454,2.2038,0.3266
read,neo4j-materialized,0,5.0,r0_measured_01722,1848.4279,1137.2901,1151.4173,2999.8452,625,12.2986,1.3674,0.3861
read,neo4j-materialized,0,5.0,r0_measured_01798,4079.8999,879.6412,885.6299,4965.5298,367,5.2176,0.2985,0.3891
read,neo4j-materialized,0,5.0,r0_measured_01720,1847.288,670.8029,674.7126,2522.0006,416,3.0678,0.3462,0.4305
read,neo4j-materialized,0,5.0,r0_measured_01727,1940.8406,1196.7169,1214.2987,3155.1393,676,16.187,0.9302,0.3863
read,neo4j-materialized,0,5.0,r0_measured_01651,460.4767,1053.94,1063.5405,1524.0172,679,7.9348,1.2262,0.3741
read,neo4j-materialized,0,5.0,r0_measured_01808,4516.9406,1426.498,1444.2175,5961.1581,677,16.002,1.1844,0.4282
read,neo4j-materialized,0,5.0,r0_measured_01760,2744.643,1330.1908,1337.3629,4082.0059,628,5.2345,1.324,0.5016
read,neo4j-materialized,0,5.0,r0_measured_01686,1150.6372,1091.7466,1111.0215,2261.6587,676,17.854,0.9502,0.3942
read,neo4j-materialized,0,5.0,r0_measured_01662,610.3718,1014.8695,1039.4762,1649.848,624,23.4984,0.7058,0.3414
read,neo4j-materialized,0,5.0,r0_measured_01740,2196.6889,1261.7485,1272.7509,3469.4398,677,9.8883,0.6299,0.4027
read,neo4j-materialized,0,5.0,r0_measured_01708,1569.0077,1023.6854,1032.5252,2601.5329,671,7.1737,1.1833,0.4025
read,neo4j-materialized,0,5.0,r0_measured_01779,3276.9343,1559.1953,1566.4067,4843.341,562,5.4529,1.2156,0.4379
read,neo4j-materialized,0,5.0,r0_measured_01813,4541.4471,1272.3684,1283.4016,5824.8487,623,9.2422,1.2858,0.417
read,neo4j-materialized,0,5.0,r0_measured_01786,3512.3238,1759.5726,1783.7143,5296.0381,679,21.7259,1.2936,0.9929
read,neo4j-materialized,0,5.0,r0_measured_01616,0.2671,532.3568,546.8594,547.1265,505,13.3634,0.7156,0.3617
read,neo4j-materialized,0,5.0,r0_measured_01697,1307.4138,645.8281,650.092,1957.5058,413,3.5387,0.306,0.3608
read,neo4j-materialized,0,5.0,r0_measured_01609,0.0658,16.6616,18.3325,18.3983,656,0.6584,0.6185,0.3372
read,neo4j-materialized,0,5.0,r0_measured_01636,3.1697,764.6388,778.2278,781.3975,504,12.4988,0.6269,0.3966
read,neo4j-materialized,0,5.0,r0_measured_01650,335.389,855.8944,864.5654,1199.9544,563,7.5437,0.7153,0.3542
read,neo4j-materialized,0,5.0,r0_measured_01623,0.2586,965.5483,983.1365,983.3951,679,16.1766,0.9931,0.3488
read,neo4j-materialized,0,5.0,r0_measured_01761,2740.7547,1270.8365,1294.9999,4035.7546,626,22.7795,0.9128,0.3829
read,neo4j-materialized,0,5.0,r0_measured_01784,3345.8214,1250.5373,1256.0458,4601.8672,419,4.4287,0.44,0.5291
read,neo4j-materialized,0,5.0,r0_measured_01750,2518.1766,1151.4885,1157.0703,3675.2469,661,3.5589,1.4859,0.4448
read,neo4j-materialized,0,5.0,r0_measured_01744,2272.6864,945.5113,955.2605,3227.9469,508,7.6434,1.1567,0.8626
read,neo4j-materialized,0,5.0,r0_measured_01745,2458.1035,1135.3047,1148.7629,3606.8664,672,11.8793,1.0518,0.4373
read,neo4j-materialized,0,5.0,r0_measured_01827,5009.679,735.1724,741.08,5750.759,368,5.156,0.2925,0.3965
read,neo4j-materialized,0,5.0,r0_measured_01763,2795.1307,1543.1373,1638.2113,4433.342,673,33.7779,60.6406,0.5384
read,neo4j-materialized,0,5.0,r0_measured_01704,1373.1923,882.9982,901.213,2274.4053,566,13.6006,4.1495,0.3885
read,neo4j-materialized,0,5.0,r0_measured_01749,2485.1007,1165.3329,1182.7366,3667.8373,678,16.184,0.7074,0.4229
read,neo4j-materialized,0,5.0,r0_measured_01806,4372.2084,1432.1923,1445.1294,5817.3378,678,10.6949,1.6731,0.4504
read,neo4j-materialized,0,5.0,r0_measured_01752,2587.4259,1168.404,1185.5219,3772.9478,678,14.5114,1.5096,0.9802
read,neo4j-materialized,0,5.0,r0_measured_01707,1538.2277,602.5669,604.8478,2143.0755,365,1.6481,0.2524,0.3347
read,neo4j-materialized,0,5.0,r0_measured_01658,568.4266,1070.1892,1089.4029,1657.8295,673,18.2958,0.4844,0.3618
read,neo4j-materialized,0,5.0,r0_measured_01713,1689.3032,1140.6026,1156.0596,2845.3628,675,14.3157,0.6489,0.4129
read,neo4j-materialized,0,5.0,r0_measured_01607,0.271,16.134,17.8899,18.1609,677,0.6729,0.6612,0.3577
read,neo4j-materialized,0,5.0,r0_measured_01670,732.9148,833.7562,845.5237,1578.4385,507,9.4938,1.8517,0.3637
read,neo4j-materialized,0,5.0,r0_measured_01712,1688.1549,796.2328,801.587,2489.7419,508,4.0317,0.8545,0.3953
read,neo4j-materialized,0,5.0,r0_measured_01773,2961.4943,1639.0425,1665.9902,4627.4845,675,25.421,1.0135,0.4182
read,neo4j-materialized,0,5.0,r0_measured_01679,915.7493,1098.0565,1113.5881,2029.3374,672,14.5733,0.5494,0.3435
read,neo4j-materialized,0,5.0,r0_measured_01628,1.3055,855.2912,867.5199,868.8254,567,10.9077,0.8624,0.39
read,neo4j-materialized,0,5.0,r0_measured_01622,0.1107,950.1527,967.0416,967.1523,673,15.0967,1.307,0.4148
read,neo4j-materialized,0,5.0,r0_measured_01635,0.5806,963.8158,988.3592,988.9398,627,22.8346,1.2718,0.3677
read,neo4j-materialized,0,5.0,r0_measured_01629,0.496,780.8232,795.3195,795.8155,508,13.4296,0.5825,0.4129
read,neo4j-materialized,0,5.0,r0_measured_01775,3057.7763,1723.1138,1741.416,4799.1923,676,16.7632,0.9795,0.4706
read,neo4j-materialized,0,5.0,r0_measured_01709,1630.3478,995.9634,1011.8274,2642.1752,678,14.157,1.1376,0.4748
read,neo4j-materialized,0,5.0,r0_measured_01754,2588.7843,1236.5473,1251.0636,3839.8479,672,13.1499,0.827,0.4454
read,neo4j-materialized,0,5.0,r0_measured_01694,1311.162,917.7067,927.5548,2238.7168,623,8.6386,0.7436,0.3962
read,neo4j-materialized,0,5.0,r0_measured_01777,3118.2663,1746.6479,1761.2715,4879.5378,677,11.7204,2.2194,0.5894
read,neo4j-materialized,0,5.0,r0_measured_01755,2656.9378,1196.371,1260.8852,3917.823,623,61.2217,2.482,0.7164
read,neo4j-materialized,0,5.0,r0_measured_01659,578.9813,1034.1903,1053.3718,1632.3531,623,18.1652,0.5716,0.3775
read,neo4j-materialized,0,5.0,r0_measured_01737,2127.6393,1112.296,1124.8165,3252.4558,626,10.5567,1.4497,0.4327
read,neo4j-materialized,0,5.0,r0_measured_01719,1851.1001,1170.3595,1176.1444,3027.2445,679,4.4958,0.8377,0.3731
read,neo4j-materialized,0,5.0,r0_measured_01678,919.7608,1091.6735,1108.2074,2027.9682,659,15.2764,0.7435,0.4402
read,neo4j-materialized,0,5.0,r0_measured_01647,237.4395,989.2371,998.7229,1236.1624,676,8.263,0.8297,0.3287
read,neo4j-materialized,0,5.0,r0_measured_01624,0.3726,922.1119,936.3275,936.7001,677,12.296,1.457,0.3923
read,neo4j-materialized,0,5.0,r0_measured_01757,2717.15,1411.296,1437.0835,4154.2335,678,22.5051,2.078,1.0282
read,neo4j-materialized,0,5.0,r0_measured_01714,1730.4829,676.3409,680.2828,2410.7657,413,3.2211,0.3027,0.3562
read,neo4j-materialized,0,5.0,r0_measured_01666,658.7805,1097.812,1116.0656,1774.8461,675,16.683,1.1141,0.3823
read,neo4j-materialized,0,5.0,r0_measured_01738,2160.0923,987.2536,1005.6319,3165.7242,566,15.6155,2.1883,0.4857
read,neo4j-materialized,0,5.0,r0_measured_01721,1851.5929,569.4353,573.1624,2424.7553,368,3.0866,0.2454,0.3469
read,neo4j-materialized,0,5.0,r0_measured_01612,0.3604,156.177,163.3918,163.7522,504,5.8872,0.8961,0.3615
read,neo4j-materialized,0,5.0,r0_measured_01726,1943.4261,1191.9978,1196.0204,3139.4465,661,1.7979,1.7077,0.4348
read,neo4j-materialized,0,5.0,r0_measured_01684,1066.933,1092.5618,1105.9043,2172.8373,676,11.5339,1.3747,0.359
read,neo4j-materialized,0,5.0,r0_measured_01668,680.4793,1011.8418,1016.3859,1696.8652,626,3.5214,0.5868,0.3714
read,neo4j-materialized,0,5.0,r0_measured_01669,677.1576,830.3585,848.9217,1526.0793,504,16.974,1.1816,0.3471
read,neo4j-materialized,0,5.0,r0_measured_01800,4181.6185,1442.5502,1464.7551,5646.3736,673,20.3449,1.3538,0.4162
read,neo4j-materialized,0,5.0,r0_measured_01728,1931.5434,1204.4706,1218.35,3149.8934,679,12.4828,0.9264,0.3945
read,neo4j-materialized,0,5.0,r0_measured_01683,1043.376,1008.7862,1021.5783,2064.9543,623,10.9629,1.3626,0.3902
read,neo4j-materialized,0,5.0,r0_measured_01780,3316.6243,1768.8548,1776.3832,5093.0075,662,5.9151,1.0702,0.4481
read,neo4j-materialized,0,5.0,r0_measured_01681,955.3588,946.3302,954.7689,1910.1277,564,7.5056,0.5174,0.3575
read,neo4j-materialized,0,5.0,r0_measured_01691,1310.5602,987.0501,991.3129,2301.8731,656,2.1504,1.7024,0.3487
read,neo4j-materialized,0,5.0,r0_measured_01687,1154.1509,1017.1944,1029.0934,2183.2443,627,10.5897,0.9122,0.3387
read,neo4j-materialized,0,5.0,r0_measured_01736,2095.0777,1070.7596,1113.7009,3208.7786,627,40.9365,1.4572,0.4648
read,neo4j-materialized,0,5.0,r0_measured_01674,763.7744,1062.2042,1078.0253,1841.7997,686,14.3909,0.9956,0.3621
read,neo4j-materialized,0,5.0,r0_measured_01667,667.8639,564.3133,568.8798,1236.7437,368,3.8627,0.2681,0.3773
read,neo4j-materialized,0,5.0,r0_measured_01742,2203.2642,1150.4559,1181.6934,3384.9576,624,28.3877,2.355,0.4015
read,neo4j-materialized,0,5.0,r0_measured_01654,540.5113,1089.8165,1102.8691,1643.3804,671,11.7376,0.8028,0.4374
read,neo4j-materialized,0,5.0,r0_measured_01646,0.506,1070.2673,1080.6077,1081.1137,659,8.2317,1.6525,0.3793
read,neo4j-materialized,0,5.0,r0_measured_01710,1678.0467,1138.948,1158.4132,2836.4599,677,16.0336,2.3199,0.9874
read,neo4j-materialized,0,5.0,r0_measured_01614,0.2129,237.5248,240.8557,241.0686,416,2.5805,0.3324,0.3601
read,neo4j-materialized,0,5.0,r0_measured_01803,4275.1902,937.3784,942.5392,5217.7294,416,4.1089,0.6087,0.3817
read,neo4j-materialized,0,5.0,r0_measured_01630,0.5023,1047.2475,1060.197,1060.6993,679,11.6938,0.8039,0.382
read,neo4j-materialized,0,5.0,r0_measured_01716,1767.4263,1096.2315,1100.1169,2867.5432,660,1.4657,1.8622,0.4685
read,neo4j-materialized,0,5.0,r0_measured_01766,2874.3656,1582.1091,1605.2035,4479.5691,686,19.8868,2.5976,0.4867
read,neo4j-materialized,0,5.0,r0_measured_01729,2000.8075,743.582,745.9646,2746.7721,415,1.5965,0.3261,0.3935
read,neo4j-materialized,0,5.0,r0_measured_01730,1994.2252,1163.3869,1178.2406,3172.4658,671,11.121,2.6514,0.9453
read,neo4j-materialized,0,5.0,r0_measured_01677,918.4032,1085.7646,1089.7373,2008.1405,663,2.3986,1.111,0.3862
read,neo4j-materialized,0,5.0,r0_measured_01746,2456.8223,722.1731,724.5617,3181.384,416,1.6431,0.3122,0.3687
read,neo4j-materialized,0,5.0,r0_measured_01689,1288.4449,850.1622,859.0626,2147.5075,566,7.63,0.876,0.3418
read,neo4j-materialized,0,5.0,r0_measured_01782,3347.8328,1771.8322,1779.516,5127.3488,688,6.0964,1.0541,0.4365
read,neo4j-materialized,0,5.0,r0_measured_01639,0.418,1076.5324,1097.0178,1097.4358,678,19.4391,0.6067,0.3693
read,neo4j-materialized,0,5.0,r0_measured_01633,7.2554,1103.9996,1129.9378,1137.1932,676,24.0934,1.4134,0.3602
read,neo4j-materialized,0,5.0,r0_measured_01759,2753.678,1080.2216,1126.3131,3879.9911,563,42.5761,2.9706,0.4519
read,neo4j-materialized,0,5.0,r0_measured_01734,2070.7867,1142.4949,1154.6112,3225.3979,663,10.3555,1.2293,0.432
read,neo4j-materialized,0,5.0,r0_measured_01682,1022.7543,1015.2402,1028.2437,2050.998,625,11.4568,1.1013,0.372
read,neo4j-materialized,0,5.0,r0_measured_01768,2878.0897,797.8413,803.9581,3682.0478,413,5.2769,0.343,0.4263
