backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
9.0176,672,,,1.2521,,,,,,14.9222,r0_measured_00121,read,measured,,,,,4.1696,,ok,0.4096
4.6193,627,,,1.5076,,,,,,9.9707,r0_measured_00122,read,measured,,,,,3.4031,,ok,0.3699
9.7626,628,,,0.4952,,,,,,34.1442,r0_measured_00123,read,measured,,,,,23.4906,,ok,0.3219
7.1183,685,,,0.5457,,,,,,34.7491,r0_measured_00124,read,measured,,,,,26.7006,,ok,0.3218
16.6752,688,,,0.5272,,,,,,30.0445,r0_measured_00125,read,measured,,,,,12.4294,,ok,0.3381
15.1105,419,,,0.3749,,,,,,21.9264,r0_measured_00126,read,measured,,,,,6.0285,,ok,0.345
17.8301,418,,,0.2535,,,,,,21.7838,r0_measured_00127,read,measured,,,,,3.3114,,ok,0.3317
17.58,505,,,3.7893,,,,,,25.5862,r0_measured_00128,read,measured,,,,,3.8259,,ok,0.3335
15.5405,675,,,3.8938,,,,,,24.8858,r0_measured_00129,read,measured,,,,,5.0615,,ok,0.3256
13.0218,679,,,0.6302,,,,,,24.1351,r0_measured_00130,read,measured,,,,,10.0753,,ok,0.3391
5.5153,367,,,0.3209,,,,,,7.1618,r0_measured_00131,read,measured,,,,,0.8607,,ok,0.3837
88.5905,418,10.8042,3.0477,0.3458,7.2766,0,3.046,1,17.4719,90.2724,r0_measured_00132,update,measured,14.4242,1.6819,1,25.5598,0.9659,27.478,ok,0.3224
8.213,563,,,0.636,,,,,,16.8197,r0_measured_00133,read,measured,,,,,7.5805,,ok,0.3221
49.1202,565,,,1.1049,,,,,,55.3219,r0_measured_00134,read,measured,,,,,4.6709,,ok,0.3657
47.9376,418,,,0.3308,,,,,,51.81,r0_measured_00135,read,measured,,,,,3.1485,,ok,0.3331
46.4862,419,,,0.2738,,,,,,48.8744,r0_measured_00136,read,measured,,,,,1.7157,,ok,0.3424
45.9301,563,,,0.7545,,,,,,55.7464,r0_measured_00137,read,measured,,,,,8.6801,,ok,0.3219
44.9588,672,,,0.6332,,,,,,52.0096,r0_measured_00138,read,measured,,,,,6.033,,ok,0.3212
43.7781,687,,,1.0637,,,,,,53.6361,r0_measured_00139,read,measured,,,,,8.4401,,ok,0.2975
30.5256,418,,,1.0528,,,,,,50.3081,r0_measured_00140,read,measured,,,,,1.9609,,ok,0.3166
20.0944,678,,,2.1331,,,,,,112.8419,r0_measured_00141,read,measured,,,,,90.213,,ok,0.3335
18.5987,678,,,0.5065,,,,,,23.7065,r0_measured_00142,read,measured,,,,,4.0684,,ok,0.4588
233.5701,681,9.2336,7.5385,1.3969,64.6573,1,7.537,1,112.0245,243.0779,r0_measured_00143,update,measured,104.486,9.5078,1,3.0711,7.7074,44.5836,ok,0.3416
7.8664,369,,,0.826,,,,,,9.8057,r0_measured_00144,read,measured,,,,,0.7185,,ok,0.3342
13.4005,677,,,78.888,,,,,,100.9261,r0_measured_00145,read,measured,,,,,8.0182,,ok,0.5251
12.5111,685,,,78.2304,,,,,,100.5485,r0_measured_00146,read,measured,,,,,9.1193,,ok,0.421
7.0625,681,,,2.4444,,,,,,10.9,r0_measured_00147,read,measured,,,,,0.9799,,ok,0.3462
10.8453,680,,,1.1827,,,,,,95.9154,r0_measured_00148,read,measured,,,,,83.3638,,ok,0.4225
6.96,688,,,1.4148,,,,,,9.5276,r0_measured_00149,read,measured,,,,,0.7279,,ok,0.3619
86.1358,688,,,1.2768,,,,,,91.1802,r0_measured_00150,read,measured,,,,,3.2787,,ok,0.4093
91.5975,628,,,1.5311,,,,,,129.7936,r0_measured_00151,read,measured,,,,,36.1511,,ok,0.4374
87.1888,509,,,0.7089,,,,,,108.1101,r0_measured_00152,read,measured,,,,,19.7082,,ok,0.4261
10.0118,685,,,1.0607,,,,,,50.7233,r0_measured_00153,read,measured,,,,,39.1896,,ok,0.3879
8.4698,688,,,3.3744,,,,,,38.9835,r0_measured_00154,read,measured,,,,,26.6081,,ok,0.4345
34.408,681,,,1.8432,,,,,,77.8746,r0_measured_00155,read,measured,,,,,23.1241,,ok,0.3832
32.9045,685,,,0.5991,,,,,,47.1647,r0_measured_00156,read,measured,,,,,13.1539,,ok,0.4219
123.5104,566,9.7303,18.1601,1.6649,29.632,1,18.1584,1,49.499,128.7313,r0_measured_00157,update,measured,31.3389,5.2209,1,1.5043,3.1487,33.1448,ok,0.3486
17.8493,663,,,1.1425,,,,,,25.6828,r0_measured_00158,read,measured,,,,,6.2308,,ok,0.3817
7.8791,567,,,6.2247,,,,,,40.3154,r0_measured_00159,read,measured,,,,,25.7299,,ok,0.3984
6.5863,688,,,3.1566,,,,,,37.0813,r0_measured_00160,read,measured,,,,,26.9074,,ok,0.3507
35.974,626,,,1.7079,,,,,,43.6493,r0_measured_00161,read,measured,,,,,5.5269,,ok,0.3729
33.2438,680,,,0.8977,,,,,,37.0924,r0_measured_00162,read,measured,,,,,2.4187,,ok,0.4477
30.7966,628,,,0.6625,,,,,,35.953,r0_measured_00163,read,measured,,,,,4.0733,,ok,0.3531
14.0196,629,,,1.5265,,,,,,21.0446,r0_measured_00164,read,measured,,,,,5.0758,,ok,0.3614
12.809,629,,,0.8471,,,,,,16.1035,r0_measured_00165,read,measured,,,,,1.8724,,ok,0.5085
10.3309,678,,,1.4522,,,,,,14.2891,r0_measured_00166,read,measured,,,,,2.0705,,ok,0.3673
11.7962,688,,,0.5535,,,,,,24.2921,r0_measured_00167,read,measured,,,,,11.4794,,ok,0.3873
10.3692,418,,,0.3173,,,,,,12.4821,r0_measured_00168,read,measured,,,,,1.3568,,ok,0.3724
7.8296,568,,,0.7217,,,,,,15.5134,r0_measured_00169,read,measured,,,,,6.5236,,ok,0.3729
7.1236,628,,,0.5191,,,,,,19.063,r0_measured_00170,read,measured,,,,,11.0134,,ok,0.3388
7.9895,661,,,0.5143,,,,,,12.5389,r0_measured_00171,read,measured,,,,,3.6071,,ok,0.3571
5.0846,508,,,0.45,,,,,,14.1008,r0_measured_00172,read,measured,,,,,8.1691,,ok,0.336
4.0535,418,,,0.2689,,,,,,8.4478,r0_measured_00173,read,measured,,,,,3.7333,,ok,0.3382
15.4001,674,,,2.3864,,,,,,27.4244,r0_measured_00174,read,measured,,,,,9.2005,,ok,0.3527
13.9953,675,,,1.7238,,,,,,24.6953,r0_measured_00175,read,measured,,,,,8.5488,,ok,0.3583
9.4711,418,,,1.3354,,,,,,14.3474,r0_measured_00176,read,measured,,,,,3.1453,,ok,0.3369
11.8559,685,,,3.6832,,,,,,28.8388,r0_measured_00177,read,measured,,,,,12.8768,,ok,0.3466
6.6851,509,,,0.4538,,,,,,12.9195,r0_measured_00178,read,measured,,,,,5.3558,,ok,0.3673
8.7623,367,,,1.2655,,,,,,15.3655,r0_measured_00179,read,measured,,,,,4.8791,,ok,0.4057
4.6113,688,,,1.9309,,,,,,13.8771,r0_measured_00180,read,measured,,,,,6.9146,,ok,0.3489
13.2867,685,,,1.0439,,,,,,17.1201,r0_measured_00181,read,measured,,,,,2.2066,,ok,0.4966
9.6657,629,,,1.9665,,,,,,14.5186,r0_measured_00182,read,measured,,,,,2.3443,,ok,0.4638
15.3481,677,,,0.551,,,,,,18.668,r0_measured_00183,read,measured,,,,,2.3063,,ok,0.3815
16.1438,367,,,0.4366,,,,,,19.0769,r0_measured_00184,read,measured,,,,,1.997,,ok,0.4388
20.2845,688,,,1.4441,,,,,,23.394,r0_measured_00185,read,measured,,,,,1.1802,,ok,0.4113
21.7803,628,,,0.6145,,,,,,23.5889,r0_measured_00186,read,measured,,,,,0.7631,,ok,0.3647
11.3332,369,,,0.274,,,,,,15.5639,r0_measured_00187,read,measured,,,,,3.5491,,ok,0.3565
14.2518,627,,,1.8267,,,,,,18.4635,r0_measured_00188,read,measured,,,,,1.9542,,ok,0.361
19.0163,680,,,1.5715,,,,,,21.6145,r0_measured_00189,read,measured,,,,,0.5712,,ok,0.3858
193.7703,565,12.2488,14.8792,2.0835,77.7051,1,14.877,1,40.4096,197.9874,r0_measured_00190,update,measured,25.5304,4.2171,1,1.9337,1.6798,61.4731,ok,0.3882
13.7047,628,,,0.9742,,,,,,29.0292,r0_measured_00191,read,measured,,,,,13.9342,,ok,0.3483
