backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
11.5268,675,,,0.6239,,,,,,13.2057,r0_measured_00111,read,measured,,,,,0.6192,,ok,0.3737
66.7446,674,,,0.6443,,,,,,68.6648,r0_measured_00112,read,measured,,,,,0.8672,,ok,0.3394
12.2422,678,,,0.5957,,,,,,13.883,r0_measured_00113,read,measured,,,,,0.6379,,ok,0.3272
9.9304,418,,,0.3119,,,,,,11.3917,r0_measured_00114,read,measured,,,,,0.5549,,ok,0.5185
85.6105,416,12.7173,7.5513,0.2502,1.6594,1,7.549,1,32.9623,86.9336,r0_measured_00115,update,measured,25.411,1.3231,1,24.2605,0.4753,14.011,ok,0.5198
13.4383,674,,,0.6405,,,,,,15.0486,r0_measured_00116,read,measured,,,,,0.5741,,ok,0.3279
15.9409,662,,,0.6505,,,,,,17.928,r0_measured_00117,read,measured,,,,,0.8433,,ok,0.4133
15.1464,628,,,0.6466,,,,,,16.8897,r0_measured_00118,read,measured,,,,,0.6596,,ok,0.3669
13.64,660,,,0.5687,,,,,,15.4338,r0_measured_00119,read,measured,,,,,0.741,,ok,0.4117
11.5565,626,,,0.8435,,,,,,13.4574,r0_measured_00120,read,measured,,,,,0.5828,,ok,0.4083
12.899,672,,,0.7369,,,,,,14.6408,r0_measured_00121,read,measured,,,,,0.5966,,ok,0.3366
11.443,627,,,1.0325,,,,,,13.4531,r0_measured_00122,read,measured,,,,,0.5852,,ok,0.3289
12.0081,628,,,0.6176,,,,,,13.7466,r0_measured_00123,read,measured,,,,,0.6916,,ok,0.3614
13.4747,685,,,0.6738,,,,,,15.3408,r0_measured_00124,read,measured,,,,,0.7587,,ok,0.3618
13.3071,688,,,0.6011,,,,,,15.0214,r0_measured_00125,read,measured,,,,,0.6616,,ok,0.3825
8.7898,419,,,0.2825,,,,,,9.9995,r0_measured_00126,read,measured,,,,,0.5235,,ok,0.3414
12.9955,418,,,0.2505,,,,,,14.0985,r0_measured_00127,read,measured,,,,,0.4827,,ok,0.3152
9.2197,505,,,0.5331,,,,,,10.6545,r0_measured_00128,read,measured,,,,,0.5108,,ok,0.3307
13.1377,675,,,0.5603,,,,,,14.8048,r0_measured_00129,read,measured,,,,,0.6887,,ok,0.3497
13.4725,679,,,0.6276,,,,,,15.2825,r0_measured_00130,read,measured,,,,,0.7214,,ok,0.3876
11.2041,367,,,0.2924,,,,,,12.4983,r0_measured_00131,read,measured,,,,,0.5497,,ok,0.375
64.4583,418,9.5601,6.0112,0.2589,1.4986,0,6.0094,1,23.2091,65.5679,r0_measured_00132,update,measured,17.1979,1.1096,1,13.5564,0.4832,16.6341,ok,0.3116
10.3288,563,,,0.7457,,,,,,11.9909,r0_measured_00133,read,measured,,,,,0.5468,,ok,0.3125
10.7748,565,,,0.6434,,,,,,12.5902,r0_measured_00134,read,measured,,,,,0.5738,,ok,0.5188
11.9027,418,,,0.3404,,,,,,13.3799,r0_measured_00135,read,measured,,,,,0.6566,,ok,0.4108
11.157,419,,,0.3008,,,,,,12.5518,r0_measured_00136,read,measured,,,,,0.5547,,ok,0.4231
12.5359,563,,,0.6786,,,,,,14.3843,r0_measured_00137,read,measured,,,,,0.6951,,ok,0.3909
12.6955,672,,,0.5155,,,,,,14.2292,r0_measured_00138,read,measured,,,,,0.628,,ok,0.3277
14.2293,687,,,0.7346,,,,,,16.5042,r0_measured_00139,read,measured,,,,,0.9856,,ok,0.4528
10.1436,418,,,0.2882,,,,,,11.4522,r0_measured_00140,read,measured,,,,,0.5661,,ok,0.3906
13.6257,678,,,0.6153,,,,,,15.4998,r0_measured_00141,read,measured,,,,,0.8071,,ok,0.3712
