backend_ms,candidate_count,candidate_fetch_ms,commit_ms,dense_scoring_ms,dense_upsert_ms,fresh_hit_at_10,full_write_ack_call_ms,graph_projection_ok,graph_visible_ms,latency_ms,op_id,op_type,phase,projection_fetch_ms,ranking_ms,relation_candidate_ok,relation_check_ms,sparse_scoring_ms,sparse_upsert_ms,status,zscore_fusion_ms
3074.5402,681,2436.9703,15.3041,3.9403,514.1321,1,15.3022,1,59.4836,3096.716,r0_measured_00143,update,measured,44.1795,22.1758,1,26.0411,17.7417,37.9131,ok,0.3726
1492.7236,369,,,1.5907,,,,,,1498.4039,r0_measured_00144,read,measured,,,,,3.7149,,ok,0.3234
2366.172,677,,,1.0263,,,,,,2381.3478,r0_measured_00145,read,measured,,,,,13.733,,ok,0.3375
2389.5283,685,,,0.5727,,,,,,2418.1588,r0_measured_00146,read,measured,,,,,27.63,,ok,0.3442
2356.878,681,,,1.1646,,,,,,2397.5567,r0_measured_00147,read,measured,,,,,39.1113,,ok,0.3293
2359.0076,680,,,0.5531,,,,,,2370.4048,r0_measured_00148,read,measured,,,,,10.4299,,ok,0.339
2379.7189,688,,,3.1054,,,,,,2385.2062,r0_measured_00149,read,measured,,,,,1.9484,,ok,0.3493
2568.9383,688,,,1.1379,,,,,,2605.996,r0_measured_00150,read,measured,,,,,35.4716,,ok,0.3594
2255.457,628,,,2.0421,,,,,,2302.6358,r0_measured_00151,read,measured,,,,,44.725,,ok,0.3402
1826.7341,509,,,1.4022,,,,,,1851.9585,r0_measured_00152,read,measured,,,,,23.2171,,ok,0.5279
2298.5251,685,,,3.0906,,,,,,2348.6188,r0_measured_00153,read,measured,,,,,46.5652,,ok,0.3391
2350.6331,688,,,0.6507,,,,,,2467.4241,r0_measured_00154,read,measured,,,,,115.7338,,ok,0.324
2445.4501,681,,,1.009,,,,,,2457.3589,r0_measured_00155,read,measured,,,,,10.5097,,ok,0.3203
2488.4552,685,,,1.2793,,,,,,2527.1752,r0_measured_00156,read,measured,,,,,37.0066,,ok,0.3517
2533.985,566,1870.8239,8.6231,1.9005,513.8849,1,8.6211,1,54.8351,2541.1959,r0_measured_00157,update,measured,46.212,7.2109,1,37.199,4.8857,57.2421,ok,0.3495
2461.4009,663,,,2.747,,,,,,2481.8737,r0_measured_00158,read,measured,,,,,17.3044,,ok,0.3459
2010.6955,567,,,0.9375,,,,,,2045.0145,r0_measured_00159,read,measured,,,,,32.9797,,ok,0.3347
2420.5192,688,,,0.6921,,,,,,2443.4992,r0_measured_00160,read,measured,,,,,21.8096,,ok,0.3845
2131.3629,626,,,0.4923,,,,,,2145.7945,r0_measured_00161,read,measured,,,,,13.5054,,ok,0.3566
2443.2268,680,,,1.0869,,,,,,2463.48,r0_measured_00162,read,measured,,,,,18.7388,,ok,0.34
2208.9278,628,,,1.7851,,,,,,2240.6288,r0_measured_00163,read,measured,,,,,29.491,,ok,0.3549
2181.4776,629,,,2.0248,,,,,,2204.6428,r0_measured_00164,read,measured,,,,,20.7107,,ok,0.3332
2242.3029,629,,,4.2416,,,,,,2270.4333,r0_measured_00165,read,measured,,,,,23.4585,,ok,0.3514
2414.6826,678,,,0.9575,,,,,,2436.2303,r0_measured_00166,read,measured,,,,,20.1051,,ok,0.3657
2420.7889,688,,,1.4317,,,,,,2444.9881,r0_measured_00167,read,measured,,,,,22.3609,,ok,0.3288
1457.7832,418,,,0.3447,,,,,,1462.8067,r0_measured_00168,read,measured,,,,,4.1483,,ok,0.4623
1899.328,568,,,1.0802,,,,,,1913.0151,r0_measured_00169,read,measured,,,,,12.1698,,ok,0.3603
2204.2285,628,,,1.8781,,,,,,2233.9918,r0_measured_00170,read,measured,,,,,27.3916,,ok,0.4041
2285.4,661,,,1.1321,,,,,,2302.0887,r0_measured_00171,read,measured,,,,,15.1055,,ok,0.3566
1714.3116,508,,,0.4401,,,,,,1743.8458,r0_measured_00172,read,measured,,,,,28.6842,,ok,0.3361
1363.0838,418,,,0.4336,,,,,,1377.3328,r0_measured_00173,read,measured,,,,,13.1989,,ok,0.5399
2476.5548,674,,,3.7973,,,,,,2507.2209,r0_measured_00174,read,measured,,,,,26.3864,,ok,0.3851
2418.6342,675,,,1.376,,,,,,2450.0394,r0_measured_00175,read,measured,,,,,29.5887,,ok,0.3575
1404.2675,418,,,2.8992,,,,,,1411.9695,r0_measured_00176,read,measured,,,,,4.3305,,ok,0.3966
2358.0039,685,,,4.028,,,,,,2386.9217,r0_measured_00177,read,measured,,,,,24.4331,,ok,0.3736
1625.6712,509,,,1.8963,,,,,,1650.3078,r0_measured_00178,read,measured,,,,,22.3105,,ok,0.3666
1156.5216,367,,,0.2832,,,,,,1166.0722,r0_measured_00179,read,measured,,,,,8.8257,,ok,0.3672
2415.4661,688,,,5.0008,,,,,,2434.3671,r0_measured_00180,read,measured,,,,,13.2122,,ok,0.6055
2396.9913,685,,,1.043,,,,,,2406.4096,r0_measured_00181,read,measured,,,,,7.9313,,ok,0.3656
2071.9772,629,,,1.4167,,,,,,2097.9576,r0_measured_00182,read,measured,,,,,24.1325,,ok,0.3439
2248.6151,677,,,0.618,,,,,,2275.839,r0_measured_00183,read,measured,,,,,26.1656,,ok,0.3582
1156.167,367,,,4.394,,,,,,1165.3085,r0_measured_00184,read,measured,,,,,4.2488,,ok,0.4279
2303.4003,688,,,1.1549,,,,,,2334.2611,r0_measured_00185,read,measured,,,,,29.2689,,ok,0.3572
2179.6069,628,,,0.6181,,,,,,2199.8948,r0_measured_00186,read,measured,,,,,19.2522,,ok,0.3446
1109.6207,369,,,2.9194,,,,,,1138.3917,r0_measured_00187,read,measured,,,,,25.3231,,ok,0.4447
2109.3517,627,,,17.3803,,,,,,2155.5862,r0_measured_00188,read,measured,,,,,28.353,,ok,0.4034
2444.128,680,,,2.362,,,,,,2456.5166,r0_measured_00189,read,measured,,,,,9.5461,,ok,0.3853
2487.981,565,1934.6709,15.987,2.24,377.9677,1,15.9852,1,78.8641,2507.8605,r0_measured_00190,update,measured,62.8771,19.8795,1,47.9802,17.1693,48.4981,ok,0.3907
2143.5958,628,,,1.0877,,,,,,2208.5246,r0_measured_00191,read,measured,,,,,63.4272,,ok,0.344
1923.035,567,,,1.2917,,,,,,1947.6015,r0_measured_00192,read,measured,,,,,22.8559,,ok,0.3374
2279.0472,674,,,1.6109,,,,,,2291.5328,r0_measured_00193,read,measured,,,,,10.4024,,ok,0.3813
2301.9128,676,,,0.6249,,,,,,2319.277,r0_measured_00194,read,measured,,,,,16.2979,,ok,0.3525
2159.8125,626,,,1.0605,,,,,,2176.5877,r0_measured_00195,read,measured,,,,,15.2903,,ok,0.3499
2834.6625,686,2327.6082,12.1222,1.3035,402.148,0,12.1201,1,53.7713,2857.3272,r0_measured_00196,update,measured,41.6491,22.6647,1,0.006,20.6655,51.129,ok,0.594
2454.6954,677,,,1.7185,,,,,,2490.0965,r0_measured_00197,read,measured,,,,,33.1782,,ok,0.4
2192.0751,685,,,4.0374,,,,,,2214.7191,r0_measured_00198,read,measured,,,,,17.9835,,ok,0.5055
2224.6833,674,,,0.5604,,,,,,2261.4299,r0_measured_00199,read,measured,,,,,35.7577,,ok,0.3409
1100.8204,365,,,0.8975,,,,,,1110.3857,r0_measured_00200,read,measured,,,,,8.2344,,ok,0.3642
2237.5063,677,,,1.549,,,,,,2285.9626,r0_measured_00201,read,measured,,,,,46.4698,,ok,0.3497
